Alle Berechnungsarten;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;Bus1;Bus1;Bus1;Bus2;Bus2;Bus2
"Zeitpunkt in s";"u1, Betrag/Anschluss i in p.u.";"Mitsystem-Spannung, Winkel/Anschluss i in deg";"Gesamte Wirkleistung/Anschluss i in MW";"Gesamte Blindleistung/Anschluss i in Mvar";"u1, Betrag/Anschluss j in p.u.";"Mitsystem-Spannung, Winkel/Anschluss j in deg";"Gesamte Wirkleistung/Anschluss j in MW";"Gesamte Blindleistung/Anschluss j in Mvar";"u1, Betrag in p.u.";"U, Winkel in deg";"Elektrische Frequenz in Hz";"u1, Betrag in p.u.";"U, Winkel in deg";"Elektrische Frequenz in Hz"
71,24166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01375863;0,00572839;61,02330622;1,00047563;-4,72329810;61,02330622
71,25166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01375707;0,00573131;61,02319642;1,00047408;-4,72329518;61,02319642
71,26166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01375550;0,00573423;61,02308663;1,00047254;-4,72329226;61,02308663
71,27166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01375394;0,00573714;61,02297687;1,00047100;-4,72328935;61,02297687
71,28166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01375237;0,00574006;61,02286713;1,00046945;-4,72328643;61,02286713
71,29166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01375081;0,00574297;61,02275740;1,00046791;-4,72328352;61,02275740
71,30166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01374924;0,00574589;61,02264770;1,00046636;-4,72328060;61,02264770
71,31166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01374768;0,00574880;61,02253801;1,00046482;-4,72327769;61,02253801
71,32166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01374611;0,00575171;61,02242835;1,00046327;-4,72327478;61,02242835
71,33166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01374455;0,00575462;61,02231870;1,00046173;-4,72327187;61,02231870
71,34166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01374298;0,00575754;61,02220907;1,00046019;-4,72326895;61,02220907
71,35166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01374142;0,00576045;61,02209947;1,00045864;-4,72326604;61,02209947
71,36166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01373986;0,00576336;61,02198988;1,00045710;-4,72326313;61,02198988
71,37166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01373829;0,00576627;61,02188031;1,00045556;-4,72326022;61,02188031
71,38166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01373673;0,00576918;61,02177076;1,00045401;-4,72325731;61,02177076
71,39166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01373516;0,00577209;61,02166123;1,00045247;-4,72325440;61,02166123
71,40166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01373360;0,00577500;61,02155172;1,00045092;-4,72325149;61,02155172
71,41166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01373204;0,00577791;61,02144223;1,00044938;-4,72324858;61,02144223
71,42166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01373047;0,00578081;61,02133276;1,00044784;-4,72324568;61,02133276
71,43166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01372891;0,00578372;61,02122331;1,00044629;-4,72324277;61,02122331
71,44166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01372734;0,00578663;61,02111388;1,00044475;-4,72323986;61,02111388
71,45166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01372578;0,00578953;61,02100446;1,00044321;-4,72323696;61,02100446
71,46166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01372422;0,00579244;61,02089507;1,00044166;-4,72323405;61,02089507
71,47166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01372265;0,00579534;61,02078570;1,00044012;-4,72323115;61,02078570
71,48166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01372109;0,00579825;61,02067634;1,00043858;-4,72322824;61,02067634
71,49166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01371953;0,00580115;61,02056701;1,00043703;-4,72322534;61,02056701
71,50166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01371796;0,00580406;61,02045769;1,00043549;-4,72322243;61,02045769
71,51166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01371640;0,00580696;61,02034840;1,00043395;-4,72321953;61,02034840
71,52166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01371483;0,00580986;61,02023912;1,00043241;-4,72321663;61,02023912
71,53166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01371327;0,00581277;61,02012987;1,00043086;-4,72321372;61,02012987
71,54166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01371171;0,00581567;61,02002063;1,00042932;-4,72321082;61,02002063
71,55166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01371014;0,00581857;61,01991141;1,00042778;-4,72320792;61,01991141
71,56166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01370858;0,00582147;61,01980221;1,00042623;-4,72320502;61,01980221
71,57166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01370702;0,00582437;61,01969303;1,00042469;-4,72320212;61,01969303
71,58166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01370546;0,00582727;61,01958387;1,00042315;-4,72319922;61,01958387
71,59166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01370389;0,00583017;61,01947474;1,00042161;-4,72319632;61,01947474
71,60166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01370233;0,00583307;61,01936561;1,00042006;-4,72319342;61,01936561
71,61166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01370077;0,00583596;61,01925651;1,00041852;-4,72319053;61,01925651
71,62166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01369920;0,00583886;61,01914743;1,00041698;-4,72318763;61,01914743
71,63166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01369764;0,00584176;61,01903837;1,00041544;-4,72318473;61,01903837
71,64166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01369608;0,00584466;61,01892933;1,00041390;-4,72318183;61,01892933
71,65166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01369452;0,00584755;61,01882031;1,00041235;-4,72317894;61,01882031
71,66166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01369295;0,00585045;61,01871130;1,00041081;-4,72317604;61,01871130
71,67166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01369139;0,00585334;61,01860232;1,00040927;-4,72317315;61,01860232
71,68166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01368983;0,00585624;61,01849335;1,00040773;-4,72317025;61,01849335
71,69166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01368827;0,00585913;61,01838441;1,00040619;-4,72316736;61,01838441
71,70166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01368670;0,00586202;61,01827548;1,00040464;-4,72316447;61,01827548
71,71166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01368514;0,00586492;61,01816658;1,00040310;-4,72316157;61,01816658
71,72166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01368358;0,00586781;61,01805769;1,00040156;-4,72315868;61,01805769
71,73166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01368202;0,00587070;61,01794882;1,00040002;-4,72315579;61,01794882
71,74166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01368045;0,00587359;61,01783998;1,00039848;-4,72315290;61,01783998
71,75166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01367889;0,00587648;61,01773115;1,00039693;-4,72315001;61,01773115
71,76166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01367733;0,00587938;61,01762234;1,00039539;-4,72314712;61,01762234
71,77166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01367577;0,00588227;61,01751355;1,00039385;-4,72314423;61,01751355
71,78166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01367421;0,00588515;61,01740478;1,00039231;-4,72314134;61,01740478
71,79166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01367265;0,00588804;61,01729603;1,00039077;-4,72313845;61,01729603
71,80166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01367108;0,00589093;61,01718730;1,00038923;-4,72313556;61,01718730
71,81166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01366952;0,00589382;61,01707859;1,00038769;-4,72313267;61,01707859
71,82166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01366796;0,00589671;61,01696990;1,00038615;-4,72312978;61,01696990
71,83166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01366640;0,00589959;61,01686122;1,00038460;-4,72312690;61,01686122
71,84166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01366484;0,00590248;61,01675257;1,00038306;-4,72312401;61,01675257
71,85166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01366328;0,00590537;61,01664394;1,00038152;-4,72312112;61,01664394
71,86166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01366171;0,00590825;61,01653532;1,00037998;-4,72311824;61,01653532
71,87166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01366015;0,00591114;61,01642673;1,00037844;-4,72311535;61,01642673
71,88166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01365859;0,00591402;61,01631815;1,00037690;-4,72311247;61,01631815
71,89166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01365703;0,00591690;61,01620960;1,00037536;-4,72310959;61,01620960
71,90166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01365547;0,00591979;61,01610106;1,00037382;-4,72310670;61,01610106
71,91166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01365391;0,00592267;61,01599254;1,00037228;-4,72310382;61,01599254
71,92166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01365235;0,00592555;61,01588405;1,00037074;-4,72310094;61,01588405
71,93166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01365079;0,00592843;61,01577557;1,00036920;-4,72309806;61,01577557
71,94166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01364923;0,00593132;61,01566711;1,00036766;-4,72309517;61,01566711
71,95166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01364767;0,00593420;61,01555867;1,00036612;-4,72309229;61,01555867
71,96166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01364611;0,00593708;61,01545025;1,00036458;-4,72308941;61,01545025
71,97166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01364455;0,00593996;61,01534185;1,00036304;-4,72308653;61,01534185
71,98166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01364298;0,00594284;61,01523347;1,00036150;-4,72308365;61,01523347
71,99166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01364142;0,00594571;61,01512511;1,00035996;-4,72308078;61,01512511
72,00166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01363986;0,00594859;61,01501677;1,00035842;-4,72307790;61,01501677
72,01166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01363830;0,00595147;61,01490845;1,00035688;-4,72307502;61,01490845
72,02166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01363674;0,00595435;61,01480014;1,00035534;-4,72307214;61,01480014
72,03166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01363518;0,00595722;61,01469186;1,00035380;-4,72306927;61,01469186
72,04166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01363362;0,00596010;61,01458360;1,00035226;-4,72306639;61,01458360
72,05166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01363206;0,00596298;61,01447535;1,00035072;-4,72306351;61,01447535
72,06166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01363050;0,00596585;61,01436713;1,00034918;-4,72306064;61,01436713
72,07166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01362894;0,00596873;61,01425892;1,00034764;-4,72305776;61,01425892
72,08166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01362738;0,00597160;61,01415073;1,00034610;-4,72305489;61,01415073
72,09166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01362582;0,00597447;61,01404257;1,00034456;-4,72305202;61,01404257
72,10166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01362426;0,00597735;61,01393442;1,00034302;-4,72304914;61,01393442
72,11166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01362270;0,00598022;61,01382629;1,00034148;-4,72304627;61,01382629
72,12166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01362115;0,00598309;61,01371818;1,00033994;-4,72304340;61,01371818
72,13166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01361959;0,00598596;61,01361009;1,00033841;-4,72304053;61,01361009
72,14166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01361803;0,00598883;61,01350202;1,00033687;-4,72303766;61,01350202
72,15166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01361647;0,00599170;61,01339397;1,00033533;-4,72303479;61,01339397
72,16166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01361491;0,00599458;61,01328594;1,00033379;-4,72303192;61,01328594
72,17166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01361335;0,00599744;61,01317793;1,00033225;-4,72302905;61,01317793
72,18166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01361179;0,00600031;61,01306994;1,00033071;-4,72302618;61,01306994
72,19166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01361023;0,00600318;61,01296197;1,00032917;-4,72302331;61,01296197
72,20166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01360867;0,00600605;61,01285402;1,00032763;-4,72302044;61,01285402
72,21166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01360711;0,00600892;61,01274608;1,00032610;-4,72301757;61,01274608
72,22166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01360555;0,00601178;61,01263817;1,00032456;-4,72301471;61,01263817
72,23166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01360400;0,00601465;61,01253027;1,00032302;-4,72301184;61,01253027
72,24166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01360244;0,00601752;61,01242240;1,00032148;-4,72300897;61,01242240
72,25166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01360088;0,00602038;61,01231454;1,00031994;-4,72300611;61,01231454
72,26166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01359932;0,00602325;61,01220671;1,00031841;-4,72300324;61,01220671
72,27166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01359776;0,00602611;61,01209889;1,00031687;-4,72300038;61,01209889
72,28166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01359620;0,00602898;61,01199109;1,00031533;-4,72299751;61,01199109
72,29166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01359465;0,00603184;61,01188331;1,00031379;-4,72299465;61,01188331
72,30166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01359309;0,00603470;61,01177555;1,00031225;-4,72299179;61,01177555
72,31166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01359153;0,00603756;61,01166781;1,00031072;-4,72298893;61,01166781
72,32166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01358997;0,00604043;61,01156009;1,00030918;-4,72298606;61,01156009
72,33166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01358841;0,00604329;61,01145239;1,00030764;-4,72298320;61,01145239
72,34166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01358686;0,00604615;61,01134471;1,00030610;-4,72298034;61,01134471
72,35166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01358530;0,00604901;61,01123705;1,00030457;-4,72297748;61,01123705
72,36166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01358374;0,00605187;61,01112941;1,00030303;-4,72297462;61,01112941
72,37166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01358218;0,00605473;61,01102179;1,00030149;-4,72297176;61,01102179
72,38166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01358063;0,00605759;61,01091418;1,00029995;-4,72296890;61,01091418
72,39166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01357907;0,00606045;61,01080660;1,00029842;-4,72296604;61,01080660
72,40166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01357751;0,00606330;61,01069903;1,00029688;-4,72296319;61,01069903
72,41166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01357595;0,00606616;61,01059149;1,00029534;-4,72296033;61,01059149
72,42166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01357440;0,00606902;61,01048396;1,00029381;-4,72295747;61,01048396
72,43166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01357284;0,00607187;61,01037646;1,00029227;-4,72295462;61,01037646
72,44166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01357128;0,00607473;61,01026897;1,00029073;-4,72295176;61,01026897
72,45166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01356973;0,00607758;61,01016150;1,00028920;-4,72294891;61,01016150
72,46166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01356817;0,00608044;61,01005405;1,00028766;-4,72294605;61,01005405
72,47166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01356661;0,00608329;61,00994663;1,00028612;-4,72294320;61,00994663
72,48166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01356505;0,00608615;61,00983922;1,00028459;-4,72294034;61,00983922
72,49166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01356350;0,00608900;61,00973183;1,00028305;-4,72293749;61,00973183
72,50166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01356194;0,00609185;61,00962446;1,00028152;-4,72293464;61,00962446
72,51166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01356039;0,00609471;61,00951711;1,00027998;-4,72293178;61,00951711
72,52166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01355883;0,00609756;61,00940977;1,00027844;-4,72292893;61,00940977
72,53166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01355727;0,00610041;61,00930246;1,00027691;-4,72292608;61,00930246
72,54166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01355572;0,00610326;61,00919517;1,00027537;-4,72292323;61,00919517
72,55166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01355416;0,00610611;61,00908790;1,00027384;-4,72292038;61,00908790
72,56166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01355260;0,00610896;61,00898064;1,00027230;-4,72291753;61,00898064
72,57166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01355105;0,00611181;61,00887341;1,00027077;-4,72291468;61,00887341
72,58166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01354949;0,00611466;61,00876619;1,00026923;-4,72291183;61,00876619
72,59166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01354794;0,00611751;61,00865900;1,00026769;-4,72290898;61,00865900
72,60166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01354638;0,00612035;61,00855182;1,00026616;-4,72290614;61,00855182
72,61166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01354483;0,00612320;61,00844466;1,00026462;-4,72290329;61,00844466
72,62166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01354327;0,00612605;61,00833752;1,00026309;-4,72290044;61,00833752
72,63166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01354171;0,00612889;61,00823041;1,00026155;-4,72289760;61,00823041
72,64166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01354016;0,00613174;61,00812331;1,00026002;-4,72289475;61,00812331
72,65166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01353860;0,00613458;61,00801623;1,00025848;-4,72289191;61,00801623
72,66166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01353705;0,00613743;61,00790917;1,00025695;-4,72288906;61,00790917
72,67166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01353549;0,00614027;61,00780213;1,00025542;-4,72288622;61,00780213
72,68166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01353394;0,00614312;61,00769510;1,00025388;-4,72288337;61,00769510
72,69166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01353238;0,00614596;61,00758810;1,00025235;-4,72288053;61,00758810
72,70166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01353083;0,00614880;61,00748112;1,00025081;-4,72287769;61,00748112
72,71166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01352927;0,00615164;61,00737416;1,00024928;-4,72287485;61,00737416
72,72166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;1,01352772;0,00615449;61,00726721;1,00024774;-4,72287201;61,00726721
