Alle Berechnungsarten;Bus1
"Zeitpunkt in s";"Elektrische Frequenz in Hz"
166,02166667;61,00947500
166,03166667;61,00946343
166,04166667;61,00945185
166,05166667;61,00944028
166,06166667;61,00942871
166,07166667;61,00941714
166,08166667;61,00940557
166,09166667;61,00939401
166,10166667;61,00938245
166,11166667;61,00937089
166,12166667;61,00935933
166,13166667;61,00934778
166,14166667;61,00933622
166,15166667;61,00932467
166,16166667;61,00931313
166,17166667;61,00930158
166,18166667;61,00929004
166,19166667;61,00927850
166,20166667;61,00926696
166,21166667;61,00925542
166,22166667;61,00924389
166,23166667;61,00923236
166,24166667;61,00922083
166,25166667;61,00920930
166,26166667;61,00919778
166,27166667;61,00918626
166,28166667;61,00917474
166,29166667;61,00916322
166,30166667;61,00915170
166,31166667;61,00914019
166,32166667;61,00912868
166,33166667;61,00911717
166,34166667;61,00910567
166,35166667;61,00909416
166,36166667;61,00908266
166,37166667;61,00907116
166,38166667;61,00905967
166,39166667;61,00904817
166,40166667;61,00903668
166,41166667;61,00902519
166,42166667;61,00901370
166,43166667;61,00900222
166,44166667;61,00899074
166,45166667;61,00897926
166,46166667;61,00896778
166,47166667;61,00895630
166,48166667;61,00894483
166,49166667;61,00893336
166,50166667;61,00892189
166,51166667;61,00891042
166,52166667;61,00889896
166,53166667;61,00888750
166,54166667;61,00887604
166,55166667;61,00886458
166,56166667;61,00885313
166,57166667;61,00884167
166,58166667;61,00883022
166,59166667;61,00881877
166,60166667;61,00880733
166,61166667;61,00879589
166,62166667;61,00878444
166,63166667;61,00877301
166,64166667;61,00876157
166,65166667;61,00875014
166,66166667;61,00873870
166,67166667;61,00872727
166,68166667;61,00871585
166,69166667;61,00870442
166,70166667;61,00869300
166,71166667;61,00868158
166,72166667;61,00867016
166,73166667;61,00865874
166,74166667;61,00864733
166,75166667;61,00863592
166,76166667;61,00862451
166,77166667;61,00861311
166,78166667;61,00860170
166,79166667;61,00859030
166,80166667;61,00857890
166,81166667;61,00856750
166,82166667;61,00855611
166,83166667;61,00854471
166,84166667;61,00853332
166,85166667;61,00852194
166,86166667;61,00851055
166,87166667;61,00849917
166,88166667;61,00848779
166,89166667;61,00847641
166,90166667;61,00846503
166,91166667;61,00845366
166,92166667;61,00844228
166,93166667;61,00843091
166,94166667;61,00841955
166,95166667;61,00840818
166,96166667;61,00839682
166,97166667;61,00838546
166,98166667;61,00837410
166,99166667;61,00836274
167,00166667;61,00835139
167,01166667;61,00834004
167,02166667;61,00832869
167,03166667;61,00831734
167,04166667;61,00830600
167,05166667;61,00829465
167,06166667;61,00828331
167,07166667;61,00827198
167,08166667;61,00826064
167,09166667;61,00824931
167,10166667;61,00823798
167,11166667;61,00822665
167,12166667;61,00821532
167,13166667;61,00820400
167,14166667;61,00819268
167,15166667;61,00818136
167,16166667;61,00817004
167,17166667;61,00815872
167,18166667;61,00814741
167,19166667;61,00813610
167,20166667;61,00812479
167,21166667;61,00811349
167,22166667;61,00810218
167,23166667;61,00809088
167,24166667;61,00807958
167,25166667;61,00806829
167,26166667;61,00805699
167,27166667;61,00804570
167,28166667;61,00803441
167,29166667;61,00802312
167,30166667;61,00801184
167,31166667;61,00800055
167,32166667;61,00798927
167,33166667;61,00797799
167,34166667;61,00796672
167,35166667;61,00795544
167,36166667;61,00794417
167,37166667;61,00793290
167,38166667;61,00792164
167,39166667;61,00791037
167,40166667;61,00789911
167,41166667;61,00788785
167,42166667;61,00787659
167,43166667;61,00786533
167,44166667;61,00785408
167,45166667;61,00784283
167,46166667;61,00783158
167,47166667;61,00782033
167,48166667;61,00780909
167,49166667;61,00779785
167,50166667;61,00778661
167,51166667;61,00777537
167,52166667;61,00776413
167,53166667;61,00775290
167,54166667;61,00774167
167,55166667;61,00773044
167,56166667;61,00771921
167,57166667;61,00770799
167,58166667;61,00769677
167,59166667;61,00768555
167,60166667;61,00767433
167,61166667;61,00766312
167,62166667;61,00765190
167,63166667;61,00764069
167,64166667;61,00762949
167,65166667;61,00761828
167,66166667;61,00760708
167,67166667;61,00759587
167,68166667;61,00758467
167,69166667;61,00757348
167,70166667;61,00756228
167,71166667;61,00755109
167,72166667;61,00753990
167,73166667;61,00752871
167,74166667;61,00751753
167,75166667;61,00750634
167,76166667;61,00749516
167,77166667;61,00748398
167,78166667;61,00747281
167,79166667;61,00746163
167,80166667;61,00745046
167,81166667;61,00743929
167,82166667;61,00742812
167,83166667;61,00741696
167,84166667;61,00740579
167,85166667;61,00739463
167,86166667;61,00738347
167,87166667;61,00737232
167,88166667;61,00736116
167,89166667;61,00735001
167,90166667;61,00733886
167,91166667;61,00732771
167,92166667;61,00731657
167,93166667;61,00730542
167,94166667;61,00729428
167,95166667;61,00728315
167,96166667;61,00727201
167,97166667;61,00726088
167,98166667;61,00724974
167,99166667;61,00723861
168,00166667;61,00722749
168,01166667;61,00721636
168,02166667;61,00720524
168,03166667;61,00719412
168,04166667;61,00718300
168,05166667;61,00717188
168,06166667;61,00716077
168,07166667;61,00714966
168,08166667;61,00713855
168,09166667;61,00712744
168,10166667;61,00711634
168,11166667;61,00710523
168,12166667;61,00709413
168,13166667;61,00708304
168,14166667;61,00707194
168,15166667;61,00706085
168,16166667;61,00704975
168,17166667;61,00703867
168,18166667;61,00702758
168,19166667;61,00701649
168,20166667;61,00700541
168,21166667;61,00699433
168,22166667;61,00698325
168,23166667;61,00697218
168,24166667;61,00696110
168,25166667;61,00695003
168,26166667;61,00693896
168,27166667;61,00692790
168,28166667;61,00691683
168,29166667;61,00690577
168,30166667;61,00689471
168,31166667;61,00688365
168,32166667;61,00687259
168,33166667;61,00686154
168,34166667;61,00685049
168,35166667;61,00683944
168,36166667;61,00682839
168,37166667;61,00681735
168,38166667;61,00680631
168,39166667;61,00679527
168,40166667;61,00678423
168,41166667;61,00677319
168,42166667;61,00676216
168,43166667;61,00675113
168,44166667;61,00674010
168,45166667;61,00672907
168,46166667;61,00671805
168,47166667;61,00670703
168,48166667;61,00669601
168,49166667;61,00668499
168,50166667;61,00667397
168,51166667;61,00666296
168,52166667;61,00665195
168,53166667;61,00664094
168,54166667;61,00662993
168,55166667;61,00661893
168,56166667;61,00660792
168,57166667;61,00659692
168,58166667;61,00658593
168,59166667;61,00657493
168,60166667;61,00656394
168,61166667;61,00655294
168,62166667;61,00654196
168,63166667;61,00653097
168,64166667;61,00651998
168,65166667;61,00650900
168,66166667;61,00649802
168,67166667;61,00648704
168,68166667;61,00647607
168,69166667;61,00646509
168,70166667;61,00645412
168,71166667;61,00644315
168,72166667;61,00643219
168,73166667;61,00642122
168,74166667;61,00641026
168,75166667;61,00639930
168,76166667;61,00638834
168,77166667;61,00637738
168,78166667;61,00636643
168,79166667;61,00635548
168,80166667;61,00634453
168,81166667;61,00633358
168,82166667;61,00632264
168,83166667;61,00631169
168,84166667;61,00630075
168,85166667;61,00628982
168,86166667;61,00627888
168,87166667;61,00626795
168,88166667;61,00625701
168,89166667;61,00624608
168,90166667;61,00623516
168,91166667;61,00622423
168,92166667;61,00621331
168,93166667;61,00620239
168,94166667;61,00619147
168,95166667;61,00618055
168,96166667;61,00616964
168,97166667;61,00615873
168,98166667;61,00614782
168,99166667;61,00613691
169,00166667;61,00612600
169,01166667;61,00611510
169,02166667;61,00610420
169,03166667;61,00609330
169,04166667;61,00608241
169,05166667;61,00607151
169,06166667;61,00606062
169,07166667;61,00604973
169,08166667;61,00603884
169,09166667;61,00602796
169,10166667;61,00601707
169,11166667;61,00600619
169,12166667;61,00599531
169,13166667;61,00598444
169,14166667;61,00597356
169,15166667;61,00596269
169,16166667;61,00595182
169,17166667;61,00594095
169,18166667;61,00593008
169,19166667;61,00591922
169,20166667;61,00590836
169,21166667;61,00589750
169,22166667;61,00588664
169,23166667;61,00587579
169,24166667;61,00586494
169,25166667;61,00585408
169,26166667;61,00584324
169,27166667;61,00583239
169,28166667;61,00582155
169,29166667;61,00581070
169,30166667;61,00579987
169,31166667;61,00578903
169,32166667;61,00577819
169,33166667;61,00576736
169,34166667;61,00575653
169,35166667;61,00574570
169,36166667;61,00573487
169,37166667;61,00572405
169,38166667;61,00571323
169,39166667;61,00570241
169,40166667;61,00569159
169,41166667;61,00568077
169,42166667;61,00566996
169,43166667;61,00565915
169,44166667;61,00564834
169,45166667;61,00563753
169,46166667;61,00562673
169,47166667;61,00561593
169,48166667;61,00560513
169,49166667;61,00559433
169,50166667;61,00558353
169,51166667;61,00557274
169,52166667;61,00556195
169,53166667;61,00555116
169,54166667;61,00554037
169,55166667;61,00552958
169,56166667;61,00551880
169,57166667;61,00550802
169,58166667;61,00549724
169,59166667;61,00548647
169,60166667;61,00547569
169,61166667;61,00546492
169,62166667;61,00545415
169,63166667;61,00544338
169,64166667;61,00543262
169,65166667;61,00542185
169,66166667;61,00541109
169,67166667;61,00540033
169,68166667;61,00538958
169,69166667;61,00537882
169,70166667;61,00536807
169,71166667;61,00535732
169,72166667;61,00534657
169,73166667;61,00533582
169,74166667;61,00532508
169,75166667;61,00531434
169,76166667;61,00530360
169,77166667;61,00529286
169,78166667;61,00528213
169,79166667;61,00527139
169,80166667;61,00526066
169,81166667;61,00524993
169,82166667;61,00523921
169,83166667;61,00522848
169,84166667;61,00521776
169,85166667;61,00520704
169,86166667;61,00519632
169,87166667;61,00518561
169,88166667;61,00517489
169,89166667;61,00516418
169,90166667;61,00515347
169,91166667;61,00514276
169,92166667;61,00513206
169,93166667;61,00512136
169,94166667;61,00511065
169,95166667;61,00509996
169,96166667;61,00508926
169,97166667;61,00507857
169,98166667;61,00506787
169,99166667;61,00505718
170,00166667;61,00504650
170,01166667;61,00503581
170,02166667;61,00502513
170,03166667;61,00501445
170,04166667;61,00500377
170,05166667;61,00499309
170,06166667;61,00498241
170,07166667;61,00497174
170,08166667;61,00496107
170,09166667;61,00495040
170,10166667;61,00493974
170,11166667;61,00492907
170,12166667;61,00491841
170,13166667;61,00490775
170,14166667;61,00489709
170,15166667;61,00488644
170,16166667;61,00487578
170,17166667;61,00486513
170,18166667;61,00485448
170,19166667;61,00484384
170,20166667;61,00483319
170,21166667;61,00482255
170,22166667;61,00481191
170,23166667;61,00480127
170,24166667;61,00479063
170,25166667;61,00478000
170,26166667;61,00476937
170,27166667;61,00475874
170,28166667;61,00474811
170,29166667;61,00473749
170,30166667;61,00472686
170,31166667;61,00471624
170,32166667;61,00470562
170,33166667;61,00469501
170,34166667;61,00468439
170,35166667;61,00467378
170,36166667;61,00466317
170,37166667;61,00465256
170,38166667;61,00464195
170,39166667;61,00463135
170,40166667;61,00462075
170,41166667;61,00461015
170,42166667;61,00459955
170,43166667;61,00458895
170,44166667;61,00457836
170,45166667;61,00456777
170,46166667;61,00455718
170,47166667;61,00454659
170,48166667;61,00453601
170,49166667;61,00452542
170,50166667;61,00451484
170,51166667;61,00450427
170,52166667;61,00449369
170,53166667;61,00448312
170,54166667;61,00447254
170,55166667;61,00446197
170,56166667;61,00445141
170,57166667;61,00444084
170,58166667;61,00443028
170,59166667;61,00441971
170,60166667;61,00440916
170,61166667;61,00439860
170,62166667;61,00438804
170,63166667;61,00437749
170,64166667;61,00436694
170,65166667;61,00435639
170,66166667;61,00434584
170,67166667;61,00433530
170,68166667;61,00432476
170,69166667;61,00431422
170,70166667;61,00430368
170,71166667;61,00429314
170,72166667;61,00428261
170,73166667;61,00427208
170,74166667;61,00426155
170,75166667;61,00425102
170,76166667;61,00424050
170,77166667;61,00422997
170,78166667;61,00421945
170,79166667;61,00420893
170,80166667;61,00419842
170,81166667;61,00418790
170,82166667;61,00417739
170,83166667;61,00416688
170,84166667;61,00415637
170,85166667;61,00414586
170,86166667;61,00413536
170,87166667;61,00412486
170,88166667;61,00411436
170,89166667;61,00410386
170,90166667;61,00409336
170,91166667;61,00408287
170,92166667;61,00407238
170,93166667;61,00406189
170,94166667;61,00405140
170,95166667;61,00404092
170,96166667;61,00403043
170,97166667;61,00401995
170,98166667;61,00400947
170,99166667;61,00399900
171,00166667;61,00398852
171,01166667;61,00397805
171,02166667;61,00396758
171,03166667;61,00395711
171,04166667;61,00394665
171,05166667;61,00393618
171,06166667;61,00392572
171,07166667;61,00391526
171,08166667;61,00390480
171,09166667;61,00389435
171,10166667;61,00388389
171,11166667;61,00387344
171,12166667;61,00386299
171,13166667;61,00385255
171,14166667;61,00384210
171,15166667;61,00383166
171,16166667;61,00382122
171,17166667;61,00381078
171,18166667;61,00380034
171,19166667;61,00378991
171,20166667;61,00377947
171,21166667;61,00376904
171,22166667;61,00375862
171,23166667;61,00374819
171,24166667;61,00373777
171,25166667;61,00372734
171,26166667;61,00371692
171,27166667;61,00370651
171,28166667;61,00369609
171,29166667;61,00368568
171,30166667;61,00367527
171,31166667;61,00366486
171,32166667;61,00365445
171,33166667;61,00364404
171,34166667;61,00363364
171,35166667;61,00362324
171,36166667;61,00361284
171,37166667;61,00360244
171,38166667;61,00359205
171,39166667;61,00358166
171,40166667;61,00357127
171,41166667;61,00356088
171,42166667;61,00355049
171,43166667;61,00354011
171,44166667;61,00352973
171,45166667;61,00351935
171,46166667;61,00350897
171,47166667;61,00349859
171,48166667;61,00348822
171,49166667;61,00347785
171,50166667;61,00346748
171,51166667;61,00345711
171,52166667;61,00344674
171,53166667;61,00343638
171,54166667;61,00342602
171,55166667;61,00341566
171,56166667;61,00340530
171,57166667;61,00339495
171,58166667;61,00338460
171,59166667;61,00337424
171,60166667;61,00336390
171,61166667;61,00335355
171,62166667;61,00334321
171,63166667;61,00333286
171,64166667;61,00332252
171,65166667;61,00331218
171,66166667;61,00330185
171,67166667;61,00329151
171,68166667;61,00328118
171,69166667;61,00327085
171,70166667;61,00326052
171,71166667;61,00325020
171,72166667;61,00323987
171,73166667;61,00322955
171,74166667;61,00321923
171,75166667;61,00320892
171,76166667;61,00319860
171,77166667;61,00318829
171,78166667;61,00317798
171,79166667;61,00316767
171,80166667;61,00315736
171,81166667;61,00314706
171,82166667;61,00313675
171,83166667;61,00312645
171,84166667;61,00311615
171,85166667;61,00310586
171,86166667;61,00309556
171,87166667;61,00308527
171,88166667;61,00307498
171,89166667;61,00306469
171,90166667;61,00305440
171,91166667;61,00304412
171,92166667;61,00303384
171,93166667;61,00302356
171,94166667;61,00301328
171,95166667;61,00300300
171,96166667;61,00299273
171,97166667;61,00298246
171,98166667;61,00297219
171,99166667;61,00296192
172,00166667;61,00295165
172,01166667;61,00294139
172,02166667;61,00293113
172,03166667;61,00292087
172,04166667;61,00291061
172,05166667;61,00290036
172,06166667;61,00289010
172,07166667;61,00287985
172,08166667;61,00286960
172,09166667;61,00285936
172,10166667;61,00284911
172,11166667;61,00283887
172,12166667;61,00282863
172,13166667;61,00281839
172,14166667;61,00280815
172,15166667;61,00279792
172,16166667;61,00278769
172,17166667;61,00277746
172,18166667;61,00276723
172,19166667;61,00275700
172,20166667;61,00274678
172,21166667;61,00273655
172,22166667;61,00272633
172,23166667;61,00271612
172,24166667;61,00270590
172,25166667;61,00269569
172,26166667;61,00268547
172,27166667;61,00267526
172,28166667;61,00266506
172,29166667;61,00265485
172,30166667;61,00264465
172,31166667;61,00263445
172,32166667;61,00262425
172,33166667;61,00261405
172,34166667;61,00260385
172,35166667;61,00259366
172,36166667;61,00258347
172,37166667;61,00257328
172,38166667;61,00256309
172,39166667;61,00255291
172,40166667;61,00254272
172,41166667;61,00253254
172,42166667;61,00252236
172,43166667;61,00251219
172,44166667;61,00250201
172,45166667;61,00249184
172,46166667;61,00248167
172,47166667;61,00247150
172,48166667;61,00246133
172,49166667;61,00245117
172,50166667;61,00244100
172,51166667;61,00243084
172,52166667;61,00242068
172,53166667;61,00241053
172,54166667;61,00240037
172,55166667;61,00239022
172,56166667;61,00238007
172,57166667;61,00236992
172,58166667;61,00235978
172,59166667;61,00234963
172,60166667;61,00233949
172,61166667;61,00232935
172,62166667;61,00231921
172,63166667;61,00230908
172,64166667;61,00229894
172,65166667;61,00228881
172,66166667;61,00227868
172,67166667;61,00226855
172,68166667;61,00225843
172,69166667;61,00224830
172,70166667;61,00223818
172,71166667;61,00222806
172,72166667;61,00221794
172,73166667;61,00220783
172,74166667;61,00219771
172,75166667;61,00218760
172,76166667;61,00217749
172,77166667;61,00216738
172,78166667;61,00215728
172,79166667;61,00214718
172,80166667;61,00213707
172,81166667;61,00212697
172,82166667;61,00211688
172,83166667;61,00210678
172,84166667;61,00209669
172,85166667;61,00208660
172,86166667;61,00207651
172,87166667;61,00206642
172,88166667;61,00205634
172,89166667;61,00204625
172,90166667;61,00203617
172,91166667;61,00202609
172,92166667;61,00201602
172,93166667;61,00200594
172,94166667;61,00199587
172,95166667;61,00198580
172,96166667;61,00197573
172,97166667;61,00196566
172,98166667;61,00195560
172,99166667;61,00194553
173,00166667;61,00193547
173,01166667;61,00192541
173,02166667;61,00191536
173,03166667;61,00190530
173,04166667;61,00189525
173,05166667;61,00188520
173,06166667;61,00187515
173,07166667;61,00186510
173,08166667;61,00185506
173,09166667;61,00184502
173,10166667;61,00183498
173,11166667;61,00182494
173,12166667;61,00181490
173,13166667;61,00180487
173,14166667;61,00179483
173,15166667;61,00178480
173,16166667;61,00177478
173,17166667;61,00176475
173,18166667;61,00175472
173,19166667;61,00174470
173,20166667;61,00173468
173,21166667;61,00172466
173,22166667;61,00171465
173,23166667;61,00170463
173,24166667;61,00169462
173,25166667;61,00168461
173,26166667;61,00167460
173,27166667;61,00166460
173,28166667;61,00165459
173,29166667;61,00164459
173,30166667;61,00163459
173,31166667;61,00162459
173,32166667;61,00161460
173,33166667;61,00160460
173,34166667;61,00159461
173,35166667;61,00158462
173,36166667;61,00157463
173,37166667;61,00156465
173,38166667;61,00155466
173,39166667;61,00154468
173,40166667;61,00153470
173,41166667;61,00152472
173,42166667;61,00151474
173,43166667;61,00150477
173,44166667;61,00149480
173,45166667;61,00148483
173,46166667;61,00147486
173,47166667;61,00146490
173,48166667;61,00145493
173,49166667;61,00144497
173,50166667;61,00143501
173,51166667;61,00142505
173,52166667;61,00141510
173,53166667;61,00140514
173,54166667;61,00139519
173,55166667;61,00138524
173,56166667;61,00137529
173,57166667;61,00136535
173,58166667;61,00135540
173,59166667;61,00134546
173,60166667;61,00133552
173,61166667;61,00132558
173,62166667;61,00131565
173,63166667;61,00130571
173,64166667;61,00129578
173,65166667;61,00128585
173,66166667;61,00127592
173,67166667;61,00126600
173,68166667;61,00125607
173,69166667;61,00124615
173,70166667;61,00123623
173,71166667;61,00122631
173,72166667;61,00121640
173,73166667;61,00120648
173,74166667;61,00119657
173,75166667;61,00118666
173,76166667;61,00117675
173,77166667;61,00116685
173,78166667;61,00115694
173,79166667;61,00114704
173,80166667;61,00113714
173,81166667;61,00112725
173,82166667;61,00111735
173,83166667;61,00110746
173,84166667;61,00109756
173,85166667;61,00108767
173,86166667;61,00107779
173,87166667;61,00106790
173,88166667;61,00105802
173,89166667;61,00104813
173,90166667;61,00103825
173,91166667;61,00102838
173,92166667;61,00101850
173,93166667;61,00100863
173,94166667;61,00099875
173,95166667;61,00098888
173,96166667;61,00097902
173,97166667;61,00096915
173,98166667;61,00095929
173,99166667;61,00094942
174,00166667;61,00093956
174,01166667;61,00092971
174,02166667;61,00091985
174,03166667;61,00091000
174,04166667;61,00090014
174,05166667;61,00089029
174,06166667;61,00088044
174,07166667;61,00087060
174,08166667;61,00086075
174,09166667;61,00085091
174,10166667;61,00084107
174,11166667;61,00083123
174,12166667;61,00082140
174,13166667;61,00081156
174,14166667;61,00080173
174,15166667;61,00079190
174,16166667;61,00078207
174,17166667;61,00077225
174,18166667;61,00076242
174,19166667;61,00075260
174,20166667;61,00074278
174,21166667;61,00073296
174,22166667;61,00072314
174,23166667;61,00071333
174,24166667;61,00070352
174,25166667;61,00069371
174,26166667;61,00068390
174,27166667;61,00067409
174,28166667;61,00066429
174,29166667;61,00065448
174,30166667;61,00064468
174,31166667;61,00063488
174,32166667;61,00062509
174,33166667;61,00061529
174,34166667;61,00060550
174,35166667;61,00059571
174,36166667;61,00058592
174,37166667;61,00057613
174,38166667;61,00056635
174,39166667;61,00055657
174,40166667;61,00054679
174,41166667;61,00053701
174,42166667;61,00052723
174,43166667;61,00051745
174,44166667;61,00050768
174,45166667;61,00049791
174,46166667;61,00048814
174,47166667;61,00047837
174,48166667;61,00046861
174,49166667;61,00045885
174,50166667;61,00044908
174,51166667;61,00043933
174,52166667;61,00042957
174,53166667;61,00041981
174,54166667;61,00041006
174,55166667;61,00040031
174,56166667;61,00039056
174,57166667;61,00038081
174,58166667;61,00037107
174,59166667;61,00036132
174,60166667;61,00035158
174,61166667;61,00034184
174,62166667;61,00033210
174,63166667;61,00032237
174,64166667;61,00031263
174,65166667;61,00030290
174,66166667;61,00029317
174,67166667;61,00028344
174,68166667;61,00027372
174,69166667;61,00026399
174,70166667;61,00025427
174,71166667;61,00024455
174,72166667;61,00023483
174,73166667;61,00022512
174,74166667;61,00021540
174,75166667;61,00020569
174,76166667;61,00019598
174,77166667;61,00018627
174,78166667;61,00017657
174,79166667;61,00016686
174,80166667;61,00015716
174,81166667;61,00014746
174,82166667;61,00013776
174,83166667;61,00012807
174,84166667;61,00011837
174,85166667;61,00010868
174,86166667;61,00009899
174,87166667;61,00008930
174,88166667;61,00007961
174,89166667;61,00006993
174,90166667;61,00006024
174,91166667;61,00005056
174,92166667;61,00004088
174,93166667;61,00003121
174,94166667;61,00002153
174,95166667;61,00001186
174,96166667;61,00000219
174,97166667;60,99999252
174,98166667;60,99998285
174,99166667;60,99997319
175,00166667;60,99996352
175,01166667;60,99995386
175,02166667;60,99994420
175,03166667;60,99993454
175,04166667;60,99992489
175,05166667;60,99991524
175,06166667;60,99990558
175,07166667;60,99989593
175,08166667;60,99988629
175,09166667;60,99987664
175,10166667;60,99986700
175,11166667;60,99985735
175,12166667;60,99984771
175,13166667;60,99983808
175,14166667;60,99982844
175,15166667;60,99981881
175,16166667;60,99980917
175,17166667;60,99979954
175,18166667;60,99978992
175,19166667;60,99978029
175,20166667;60,99977066
175,21166667;60,99976104
175,22166667;60,99975142
175,23166667;60,99974180
175,24166667;60,99973219
175,25166667;60,99972257
175,26166667;60,99971296
175,27166667;60,99970335
175,28166667;60,99969374
175,29166667;60,99968413
175,30166667;60,99967453
175,31166667;60,99966492
175,32166667;60,99965532
175,33166667;60,99964572
175,34166667;60,99963613
175,35166667;60,99962653
175,36166667;60,99961694
175,37166667;60,99960734
175,38166667;60,99959776
175,39166667;60,99958817
175,40166667;60,99957858
175,41166667;60,99956900
175,42166667;60,99955942
175,43166667;60,99954984
175,44166667;60,99954026
175,45166667;60,99953068
175,46166667;60,99952111
175,47166667;60,99951154
175,48166667;60,99950196
175,49166667;60,99949240
175,50166667;60,99948283
175,51166667;60,99947327
175,52166667;60,99946370
175,53166667;60,99945414
175,54166667;60,99944458
175,55166667;60,99943503
175,56166667;60,99942547
175,57166667;60,99941592
175,58166667;60,99940637
175,59166667;60,99939682
175,60166667;60,99938727
175,61166667;60,99937773
175,62166667;60,99936818
175,63166667;60,99935864
175,64166667;60,99934910
175,65166667;60,99933956
175,66166667;60,99933003
175,67166667;60,99932049
175,68166667;60,99931096
175,69166667;60,99930143
175,70166667;60,99929190
175,71166667;60,99928238
175,72166667;60,99927285
175,73166667;60,99926333
175,74166667;60,99925381
175,75166667;60,99924429
175,76166667;60,99923478
175,77166667;60,99922526
175,78166667;60,99921575
175,79166667;60,99920624
175,80166667;60,99919673
175,81166667;60,99918722
175,82166667;60,99917772
175,83166667;60,99916822
175,84166667;60,99915871
175,85166667;60,99914922
175,86166667;60,99913972
175,87166667;60,99913022
175,88166667;60,99912073
175,89166667;60,99911124
175,90166667;60,99910175
175,91166667;60,99909226
175,92166667;60,99908277
175,93166667;60,99907329
175,94166667;60,99906381
175,95166667;60,99905433
175,96166667;60,99904485
175,97166667;60,99903537
175,98166667;60,99902590
175,99166667;60,99901643
176,00166667;60,99900696
176,01166667;60,99899749
176,02166667;60,99898802
176,03166667;60,99897856
176,04166667;60,99896909
176,05166667;60,99895963
176,06166667;60,99895017
176,07166667;60,99894072
176,08166667;60,99893126
176,09166667;60,99892181
176,10166667;60,99891236
176,11166667;60,99890291
176,12166667;60,99889346
176,13166667;60,99888401
176,14166667;60,99887457
176,15166667;60,99886513
176,16166667;60,99885569
176,17166667;60,99884625
176,18166667;60,99883681
176,19166667;60,99882738
176,20166667;60,99881795
176,21166667;60,99880851
176,22166667;60,99879909
176,23166667;60,99878966
176,24166667;60,99878023
176,25166667;60,99877081
176,26166667;60,99876139
176,27166667;60,99875197
176,28166667;60,99874255
176,29166667;60,99873314
176,30166667;60,99872372
176,31166667;60,99871431
176,32166667;60,99870490
176,33166667;60,99869550
176,34166667;60,99868609
176,35166667;60,99867669
176,36166667;60,99866728
176,37166667;60,99865788
176,38166667;60,99864849
176,39166667;60,99863909
176,40166667;60,99862969
176,41166667;60,99862030
176,42166667;60,99861091
176,43166667;60,99860152
176,44166667;60,99859214
176,45166667;60,99858275
176,46166667;60,99857337
176,47166667;60,99856399
176,48166667;60,99855461
176,49166667;60,99854523
176,50166667;60,99853585
176,51166667;60,99852648
176,52166667;60,99851711
176,53166667;60,99850774
176,54166667;60,99849837
176,55166667;60,99848900
176,56166667;60,99847964
176,57166667;60,99847028
176,58166667;60,99846092
176,59166667;60,99845156
176,60166667;60,99844220
176,61166667;60,99843285
176,62166667;60,99842349
176,63166667;60,99841414
176,64166667;60,99840479
176,65166667;60,99839545
176,66166667;60,99838610
176,67166667;60,99837676
176,68166667;60,99836741
176,69166667;60,99835808
176,70166667;60,99834874
176,71166667;60,99833940
176,72166667;60,99833007
176,73166667;60,99832073
176,74166667;60,99831140
176,75166667;60,99830208
176,76166667;60,99829275
176,77166667;60,99828342
176,78166667;60,99827410
176,79166667;60,99826478
176,80166667;60,99825546
176,81166667;60,99824614
176,82166667;60,99823683
176,83166667;60,99822752
176,84166667;60,99821820
176,85166667;60,99820889
176,86166667;60,99819959
176,87166667;60,99819028
176,88166667;60,99818098
176,89166667;60,99817167
176,90166667;60,99816237
176,91166667;60,99815308
176,92166667;60,99814378
176,93166667;60,99813448
176,94166667;60,99812519
176,95166667;60,99811590
176,96166667;60,99810661
176,97166667;60,99809732
176,98166667;60,99808804
176,99166667;60,99807876
177,00166667;60,99806947
177,01166667;60,99806019
177,02166667;60,99805092
177,03166667;60,99804164
177,04166667;60,99803237
177,05166667;60,99802309
177,06166667;60,99801382
177,07166667;60,99800455
177,08166667;60,99799529
177,09166667;60,99798602
177,10166667;60,99797676
177,11166667;60,99796750
177,12166667;60,99795824
177,13166667;60,99794898
177,14166667;60,99793973
177,15166667;60,99793047
177,16166667;60,99792122
177,17166667;60,99791197
177,18166667;60,99790272
177,19166667;60,99789348
177,20166667;60,99788423
177,21166667;60,99787499
177,22166667;60,99786575
177,23166667;60,99785651
177,24166667;60,99784728
177,25166667;60,99783804
177,26166667;60,99782881
177,27166667;60,99781958
177,28166667;60,99781035
177,29166667;60,99780112
177,30166667;60,99779189
177,31166667;60,99778267
177,32166667;60,99777345
177,33166667;60,99776423
177,34166667;60,99775501
177,35166667;60,99774579
177,36166667;60,99773658
177,37166667;60,99772737
177,38166667;60,99771815
177,39166667;60,99770895
177,40166667;60,99769974
177,41166667;60,99769053
177,42166667;60,99768133
177,43166667;60,99767213
177,44166667;60,99766293
177,45166667;60,99765373
177,46166667;60,99764454
177,47166667;60,99763534
177,48166667;60,99762615
177,49166667;60,99761696
177,50166667;60,99760777
177,51166667;60,99759858
177,52166667;60,99758940
177,53166667;60,99758022
177,54166667;60,99757103
177,55166667;60,99756186
177,56166667;60,99755268
177,57166667;60,99754350
177,58166667;60,99753433
177,59166667;60,99752516
177,60166667;60,99751599
177,61166667;60,99750682
177,62166667;60,99749765
177,63166667;60,99748849
