Alle Berechnungsarten;Bus1
133,99000000;60,00000000
134,00000000;60,00000000
134,01000000;60,00000000
134,02000000;60,00000000
134,03000000;60,00000000
134,04000000;60,00000000
134,05000000;60,00000000
134,06000000;60,00000000
134,07000000;60,00000000
134,08000000;60,00000000
134,09000000;60,00000000
134,10000000;60,00000000
134,11000000;60,00000000
134,12000000;60,00000000
134,13000000;60,00000000
134,14000000;60,00000000
134,15000000;60,00000000
134,16000000;60,00000000
134,17000000;60,00000000
134,18000000;60,00000000
134,19000000;60,00000000
134,20000000;60,00000000
134,21000000;60,00000000
134,22000000;60,00000000
134,23000000;60,00000000
134,24000000;60,00000000
134,25000000;60,00000000
134,26000000;60,00000000
134,27000000;60,00000000
134,28000000;60,00000000
134,29000000;60,00000000
134,30000000;60,00000000
134,31000000;60,00000000
134,32000000;60,00000000
134,33000000;60,00000000
134,34000000;60,00000000
134,35000000;60,00000000
134,36000000;60,00000000
134,37000000;60,00000000
134,38000000;60,00000000
134,39000000;60,00000000
134,40000000;60,00000000
134,41000000;60,00000000
134,42000000;60,00000000
134,43000000;60,00000000
134,44000000;60,00000000
134,45000000;60,00000000
134,46000000;60,00000000
134,47000000;60,00000000
134,48000000;60,00000000
134,49000000;60,00000000
134,50000000;60,00000000
134,51000000;60,00000000
134,52000000;60,00000000
134,53000000;60,00000000
134,54000000;60,00000000
134,55000000;60,00000000
134,56000000;60,00000000
134,57000000;60,00000000
134,58000000;60,00000000
134,59000000;60,00000000
134,60000000;60,00000000
134,61000000;60,00000000
134,62000000;60,00000000
134,63000000;60,00000000
134,64000000;60,00000000
134,65000000;60,00000000
134,66000000;60,00000000
134,67000000;60,00000000
134,68000000;60,00000000
134,69000000;60,00000000
134,70000000;60,00000000
134,71000000;60,00000000
134,72000000;60,00000000
134,73000000;60,00000000
134,74000000;60,00000000
134,75000000;60,00000000
134,76000000;60,00000000
134,77000000;60,00000000
134,78000000;60,00000000
134,79000000;60,00000000
134,80000000;60,00000000
134,81000000;60,00000000
134,82000000;60,00000000
134,83000000;60,00000000
134,84000000;60,00000000
134,85000000;60,00000000
134,86000000;60,00000000
134,87000000;60,00000000
134,88000000;60,00000000
134,89000000;60,00000000
134,90000000;60,00000000
134,91000000;60,00000000
134,92000000;60,00000000
134,93000000;60,00000000
134,94000000;60,00000000
134,95000000;60,00000000
134,96000000;60,00000000
134,97000000;60,00000000
134,98000000;60,00000000
134,99000000;60,00000000
135,00000000;60,00000000
135,01000000;60,00000000
135,02000000;60,00000000
135,03000000;60,00000000
135,04000000;60,00000000
135,05000000;60,00000000
135,06000000;60,00000000
135,07000000;60,00000000
135,08000000;60,00000000
135,09000000;60,00000000
135,10000000;60,00000000
135,11000000;60,00000000
135,12000000;60,00000000
135,13000000;60,00000000
135,14000000;60,00000000
135,15000000;60,00000000
135,16000000;60,00000000
135,17000000;60,00000000
135,18000000;60,00000000
135,19000000;60,00000000
135,20000000;60,00000000
135,21000000;60,00000000
135,22000000;60,00000000
135,23000000;60,00000000
135,24000000;60,00000000
135,25000000;60,00000000
135,26000000;60,00000000
135,27000000;60,00000000
135,28000000;60,00000000
135,29000000;60,00000000
135,30000000;60,00000000
135,31000000;60,00000000
135,32000000;60,00000000
135,33000000;60,00000000
135,34000000;60,00000000
135,35000000;60,00000000
135,36000000;60,00000000
135,37000000;60,00000000
135,38000000;60,00000000
135,39000000;60,00000000
135,40000000;60,00000000
135,41000000;60,00000000
135,42000000;60,00000000
135,43000000;60,00000000
135,44000000;60,00000000
135,45000000;60,00000000
135,46000000;60,00000000
135,47000000;60,00000000
135,48000000;60,00000000
135,49000000;60,00000000
135,50000000;60,00000000
135,51000000;60,00000000
135,52000000;60,00000000
135,53000000;60,00000000
135,54000000;60,00000000
135,55000000;60,00000000
135,56000000;60,00000000
135,57000000;60,00000000
135,58000000;60,00000000
135,59000000;60,00000000
135,60000000;60,00000000
135,61000000;60,00000000
135,62000000;60,00000000
135,63000000;60,00000000
135,64000000;60,00000000
135,65000000;60,00000000
135,66000000;60,00000000
135,67000000;60,00000000
135,68000000;60,00000000
135,69000000;60,00000000
135,70000000;60,00000000
135,71000000;60,00000000
135,72000000;60,00000000
135,73000000;60,00000000
135,74000000;60,00000000
135,75000000;60,00000000
135,76000000;60,00000000
135,77000000;60,00000000
135,78000000;60,00000000
135,79000000;60,00000000
135,80000000;60,00000000
135,81000000;60,00000000
135,82000000;60,00000000
135,83000000;60,00000000
135,84000000;60,00000000
135,85000000;60,00000000
135,86000000;60,00000000
135,87000000;60,00000000
135,88000000;60,00000000
135,89000000;60,00000000
135,90000000;60,00000000
135,91000000;60,00000000
135,92000000;60,00000000
135,93000000;60,00000000
135,94000000;60,00000000
135,95000000;60,00000000
135,96000000;60,00000000
135,97000000;60,00000000
135,98000000;60,00000000
135,99000000;60,00000000
136,00000000;60,00000000
136,01000000;60,00000000
136,02000000;60,00000000
136,03000000;60,00000000
136,04000000;60,00000000
136,05000000;60,00000000
136,06000000;60,00000000
136,07000000;60,00000000
136,08000000;60,00000000
136,09000000;60,00000000
136,10000000;60,00000000
136,11000000;60,00000000
136,12000000;60,00000000
136,13000000;60,00000000
136,14000000;60,00000000
136,15000000;60,00000000
136,16000000;60,00000000
136,17000000;60,00000000
136,18000000;60,00000000
136,19000000;60,00000000
136,20000000;60,00000000
136,21000000;60,00000000
136,22000000;60,00000000
136,23000000;60,00000000
136,24000000;60,00000000
136,25000000;60,00000000
136,26000000;60,00000000
136,27000000;60,00000000
136,28000000;60,00000000
136,29000000;60,00000000
136,30000000;60,00000000
136,31000000;60,00000000
136,32000000;60,00000000
136,33000000;60,00000000
136,34000000;60,00000000
136,35000000;60,00000000
136,36000000;60,00000000
136,37000000;60,00000000
136,38000000;60,00000000
136,39000000;60,00000000
136,40000000;60,00000000
136,41000000;60,00000000
136,42000000;60,00000000
136,43000000;60,00000000
136,44000000;60,00000000
136,45000000;60,00000000
136,46000000;60,00000000
136,47000000;60,00000000
136,48000000;60,00000000
136,49000000;60,00000000
136,50000000;60,00000000
136,51000000;60,00000000
136,52000000;60,00000000
136,53000000;60,00000000
136,54000000;60,00000000
136,55000000;60,00000000
136,56000000;60,00000000
136,57000000;60,00000000
136,58000000;60,00000000
136,59000000;60,00000000
136,60000000;60,00000000
136,61000000;60,00000000
136,62000000;60,00000000
136,63000000;60,00000000
136,64000000;60,00000000
136,65000000;60,00000000
136,66000000;60,00000000
136,67000000;60,00000000
136,68000000;60,00000000
136,69000000;60,00000000
136,70000000;60,00000000
136,71000000;60,00000000
136,72000000;60,00000000
136,73000000;60,00000000
136,74000000;60,00000000
136,75000000;60,00000000
136,76000000;60,00000000
136,77000000;60,00000000
136,78000000;60,00000000
136,79000000;60,00000000
136,80000000;60,00000000
136,81000000;60,00000000
136,82000000;60,00000000
136,83000000;60,00000000
136,84000000;60,00000000
136,85000000;60,00000000
136,86000000;60,00000000
136,87000000;60,00000000
136,88000000;60,00000000
136,89000000;60,00000000
136,90000000;60,00000000
136,91000000;60,00000000
136,92000000;60,00000000
136,93000000;60,00000000
136,94000000;60,00000000
136,95000000;60,00000000
136,96000000;60,00000000
136,97000000;60,00000000
136,98000000;60,00000000
136,99000000;60,00000000
137,00000000;60,00000000
137,01000000;60,00000000
137,02000000;60,00000000
137,03000000;60,00000000
137,04000000;60,00000000
137,05000000;60,00000000
137,06000000;60,00000000
137,07000000;60,00000000
137,08000000;60,00000000
137,09000000;60,00000000
137,10000000;60,00000000
137,11000000;60,00000000
137,12000000;60,00000000
137,13000000;60,00000000
137,14000000;60,00000000
137,15000000;60,00000000
137,16000000;60,00000000
137,17000000;60,00000000
137,18000000;60,00000000
137,19000000;60,00000000
137,20000000;60,00000000
137,21000000;60,00000000
137,22000000;60,00000000
137,23000000;60,00000000
137,24000000;60,00000000
137,25000000;60,00000000
137,26000000;60,00000000
137,27000000;60,00000000
137,28000000;60,00000000
137,29000000;60,00000000
137,30000000;60,00000000
137,31000000;60,00000000
137,32000000;60,00000000
137,33000000;60,00000000
137,34000000;60,00000000
137,35000000;60,00000000
137,36000000;60,00000000
137,37000000;60,00000000
137,38000000;60,00000000
137,39000000;60,00000000
137,40000000;60,00000000
137,41000000;60,00000000
137,42000000;60,00000000
137,43000000;60,00000000
137,44000000;60,00000000
137,45000000;60,00000000
137,46000000;60,00000000
137,47000000;60,00000000
137,48000000;60,00000000
137,49000000;60,00000000
137,50000000;60,00000000
137,51000000;60,00000000
137,52000000;60,00000000
137,53000000;60,00000000
137,54000000;60,00000000
137,55000000;60,00000000
137,56000000;60,00000000
137,57000000;60,00000000
137,58000000;60,00000000
137,59000000;60,00000000
137,60000000;60,00000000
137,61000000;60,00000000
137,62000000;60,00000000
137,63000000;60,00000000
137,64000000;60,00000000
137,65000000;60,00000000
137,66000000;60,00000000
137,67000000;60,00000000
137,68000000;60,00000000
137,69000000;60,00000000
137,70000000;60,00000000
137,71000000;60,00000000
137,72000000;60,00000000
137,73000000;60,00000000
137,74000000;60,00000000
137,75000000;60,00000000
137,76000000;60,00000000
137,77000000;60,00000000
137,78000000;60,00000000
137,79000000;60,00000000
137,80000000;60,00000000
137,81000000;60,00000000
137,82000000;60,00000000
137,83000000;60,00000000
137,84000000;60,00000000
137,85000000;60,00000000
137,86000000;60,00000000
137,87000000;60,00000000
137,88000000;60,00000000
137,89000000;60,00000000
137,90000000;60,00000000
137,91000000;60,00000000
137,92000000;60,00000000
137,93000000;60,00000000
137,94000000;60,00000000
137,95000000;60,00000000
137,96000000;60,00000000
137,97000000;60,00000000
137,98000000;60,00000000
137,99000000;60,00000000
138,00000000;60,00000000
138,01000000;60,00000000
138,02000000;60,00000000
138,03000000;60,00000000
138,04000000;60,00000000
138,05000000;60,00000000
138,06000000;60,00000000
138,07000000;60,00000000
138,08000000;60,00000000
138,09000000;60,00000000
138,10000000;60,00000000
138,11000000;60,00000000
138,12000000;60,00000000
138,13000000;60,00000000
138,14000000;60,00000000
138,15000000;60,00000000
138,16000000;60,00000000
138,17000000;60,00000000
138,18000000;60,00000000
138,19000000;60,00000000
138,20000000;60,00000000
138,21000000;60,00000000
138,22000000;60,00000000
138,23000000;60,00000000
138,24000000;60,00000000
138,25000000;60,00000000
138,26000000;60,00000000
138,27000000;60,00000000
138,28000000;60,00000000
138,29000000;60,00000000
138,30000000;60,00000000
138,31000000;60,00000000
138,32000000;60,00000000
138,33000000;60,00000000
138,34000000;60,00000000
138,35000000;60,00000000
138,36000000;60,00000000
138,37000000;60,00000000
138,38000000;60,00000000
138,39000000;60,00000000
138,40000000;60,00000000
138,41000000;60,00000000
138,42000000;60,00000000
138,43000000;60,00000000
138,44000000;60,00000000
138,45000000;60,00000000
138,46000000;60,00000000
138,47000000;60,00000000
138,48000000;60,00000000
138,49000000;60,00000000
138,50000000;60,00000000
138,51000000;60,00000000
138,52000000;60,00000000
138,53000000;60,00000000
138,54000000;60,00000000
138,55000000;60,00000000
138,56000000;60,00000000
138,57000000;60,00000000
138,58000000;60,00000000
138,59000000;60,00000000
138,60000000;60,00000000
138,61000000;60,00000000
138,62000000;60,00000000
138,63000000;60,00000000
138,64000000;60,00000000
138,65000000;60,00000000
138,66000000;60,00000000
138,67000000;60,00000000
138,68000000;60,00000000
138,69000000;60,00000000
138,70000000;60,00000000
138,71000000;60,00000000
138,72000000;60,00000000
138,73000000;60,00000000
138,74000000;60,00000000
138,75000000;60,00000000
138,76000000;60,00000000
138,77000000;60,00000000
138,78000000;60,00000000
138,79000000;60,00000000
138,80000000;60,00000000
138,81000000;60,00000000
138,82000000;60,00000000
138,83000000;60,00000000
138,84000000;60,00000000
138,85000000;60,00000000
138,86000000;60,00000000
138,87000000;60,00000000
138,88000000;60,00000000
138,89000000;60,00000000
138,90000000;60,00000000
138,91000000;60,00000000
138,92000000;60,00000000
138,93000000;60,00000000
138,94000000;60,00000000
138,95000000;60,00000000
138,96000000;60,00000000
138,97000000;60,00000000
138,98000000;60,00000000
138,99000000;60,00000000
139,00000000;60,00000000
139,01000000;60,00000000
139,02000000;60,00000000
139,03000000;60,00000000
139,04000000;60,00000000
139,05000000;60,00000000
139,06000000;60,00000000
139,07000000;60,00000000
139,08000000;60,00000000
139,09000000;60,00000000
139,10000000;60,00000000
139,11000000;60,00000000
139,12000000;60,00000000
139,13000000;60,00000000
139,14000000;60,00000000
139,15000000;60,00000000
139,16000000;60,00000000
139,17000000;60,00000000
139,18000000;60,00000000
139,19000000;60,00000000
139,20000000;60,00000000
139,21000000;60,00000000
139,22000000;60,00000000
139,23000000;60,00000000
139,24000000;60,00000000
139,25000000;60,00000000
139,26000000;60,00000000
139,27000000;60,00000000
139,28000000;60,00000000
139,29000000;60,00000000
139,30000000;60,00000000
139,31000000;60,00000000
139,32000000;60,00000000
139,33000000;60,00000000
139,34000000;60,00000000
139,35000000;60,00000000
139,36000000;60,00000000
139,37000000;60,00000000
139,38000000;60,00000000
139,39000000;60,00000000
139,40000000;60,00000000
139,41000000;60,00000000
139,42000000;60,00000000
139,43000000;60,00000000
139,44000000;60,00000000
139,45000000;60,00000000
139,46000000;60,00000000
139,47000000;60,00000000
139,48000000;60,00000000
139,49000000;60,00000000
139,50000000;60,00000000
139,51000000;60,00000000
139,52000000;60,00000000
139,53000000;60,00000000
139,54000000;60,00000000
139,55000000;60,00000000
139,56000000;60,00000000
139,57000000;60,00000000
139,58000000;60,00000000
139,59000000;60,00000000
139,60000000;60,00000000
139,61000000;60,00000000
139,62000000;60,00000000
139,63000000;60,00000000
139,64000000;60,00000000
139,65000000;60,00000000
139,66000000;60,00000000
139,67000000;60,00000000
139,68000000;60,00000000
139,69000000;60,00000000
139,70000000;60,00000000
139,71000000;60,00000000
139,72000000;60,00000000
139,73000000;60,00000000
139,74000000;60,00000000
139,75000000;60,00000000
139,76000000;60,00000000
139,77000000;60,00000000
139,78000000;60,00000000
139,79000000;60,00000000
139,80000000;60,00000000
139,81000000;60,00000000
139,82000000;60,00000000
139,83000000;60,00000000
139,84000000;60,00000000
139,85000000;60,00000000
139,86000000;60,00000000
139,87000000;60,00000000
139,88000000;60,00000000
139,89000000;60,00000000
139,90000000;60,00000000
139,91000000;60,00000000
139,92000000;60,00000000
139,93000000;60,00000000
139,94000000;60,00000000
139,95000000;60,00000000
139,96000000;60,00000000
139,97000000;60,00000000
139,98000000;60,00000000
139,99000000;60,00000000
140,00000000;60,00000000
140,01000000;60,00000000
140,02000000;60,00000000
140,03000000;60,00000000
140,04000000;60,00000000
140,05000000;60,00000000
140,06000000;60,00000000
140,07000000;60,00000000
140,08000000;60,00000000
140,09000000;60,00000000
140,10000000;60,00000000
140,11000000;60,00000000
140,12000000;60,00000000
140,13000000;60,00000000
140,14000000;60,00000000
140,15000000;60,00000000
140,16000000;60,00000000
140,17000000;60,00000000
140,18000000;60,00000000
140,19000000;60,00000000
140,20000000;60,00000000
140,21000000;60,00000000
140,22000000;60,00000000
140,23000000;60,00000000
140,24000000;60,00000000
140,25000000;60,00000000
140,26000000;60,00000000
140,27000000;60,00000000
140,28000000;60,00000000
140,29000000;60,00000000
140,30000000;60,00000000
140,31000000;60,00000000
140,32000000;60,00000000
140,33000000;60,00000000
140,34000000;60,00000000
140,35000000;60,00000000
140,36000000;60,00000000
140,37000000;60,00000000
140,38000000;60,00000000
140,39000000;60,00000000
140,40000000;60,00000000
140,41000000;60,00000000
140,42000000;60,00000000
140,43000000;60,00000000
140,44000000;60,00000000
140,45000000;60,00000000
140,46000000;60,00000000
140,47000000;60,00000000
140,48000000;60,00000000
140,49000000;60,00000000
140,50000000;60,00000000
140,51000000;60,00000000
140,52000000;60,00000000
140,53000000;60,00000000
140,54000000;60,00000000
140,55000000;60,00000000
140,56000000;60,00000000
140,57000000;60,00000000
140,58000000;60,00000000
140,59000000;60,00000000
140,60000000;60,00000000
140,61000000;60,00000000
140,62000000;60,00000000
140,63000000;60,00000000
140,64000000;60,00000000
140,65000000;60,00000000
140,66000000;60,00000000
140,67000000;60,00000000
140,68000000;60,00000000
140,69000000;60,00000000
140,70000000;60,00000000
140,71000000;60,00000000
140,72000000;60,00000000
140,73000000;60,00000000
140,74000000;60,00000000
140,75000000;60,00000000
140,76000000;60,00000000
140,77000000;60,00000000
140,78000000;60,00000000
140,79000000;60,00000000
140,80000000;60,00000000
140,81000000;60,00000000
140,82000000;60,00000000
140,83000000;60,00000000
140,84000000;60,00000000
140,85000000;60,00000000
140,86000000;60,00000000
140,87000000;60,00000000
140,88000000;60,00000000
140,89000000;60,00000000
140,90000000;60,00000000
140,91000000;60,00000000
140,92000000;60,00000000
140,93000000;60,00000000
140,94000000;60,00000000
140,95000000;60,00000000
140,96000000;60,00000000
140,97000000;60,00000000
140,98000000;60,00000000
140,99000000;60,00000000
141,00000000;60,00000000
141,01000000;60,00000000
141,02000000;60,00000000
141,03000000;60,00000000
141,04000000;60,00000000
141,05000000;60,00000000
141,06000000;60,00000000
141,07000000;60,00000000
141,08000000;60,00000000
141,09000000;60,00000000
141,10000000;60,00000000
141,11000000;60,00000000
141,12000000;60,00000000
141,13000000;60,00000000
141,14000000;60,00000000
141,15000000;60,00000000
141,16000000;60,00000000
141,17000000;60,00000000
141,18000000;60,00000000
141,19000000;60,00000000
141,20000000;60,00000000
141,21000000;60,00000000
141,22000000;60,00000000
141,23000000;60,00000000
141,24000000;60,00000000
141,25000000;60,00000000
141,26000000;60,00000000
141,27000000;60,00000000
141,28000000;60,00000000
141,29000000;60,00000000
141,30000000;60,00000000
141,31000000;60,00000000
141,32000000;60,00000000
141,33000000;60,00000000
141,34000000;60,00000000
141,35000000;60,00000000
141,36000000;60,00000000
141,37000000;60,00000000
141,38000000;60,00000000
141,39000000;60,00000000
141,40000000;60,00000000
141,41000000;60,00000000
141,42000000;60,00000000
141,43000000;60,00000000
141,44000000;60,00000000
141,45000000;60,00000000
141,46000000;60,00000000
141,47000000;60,00000000
141,48000000;60,00000000
141,49000000;60,00000000
141,50000000;60,00000000
141,51000000;60,00000000
141,52000000;60,00000000
141,53000000;60,00000000
141,54000000;60,00000000
141,55000000;60,00000000
141,56000000;60,00000000
141,57000000;60,00000000
141,58000000;60,00000000
141,59000000;60,00000000
141,60000000;60,00000000
141,61000000;60,00000000
141,62000000;60,00000000
141,63000000;60,00000000
141,64000000;60,00000000
141,65000000;60,00000000
141,66000000;60,00000000
141,67000000;60,00000000
141,68000000;60,00000000
141,69000000;60,00000000
141,70000000;60,00000000
141,71000000;60,00000000
141,72000000;60,00000000
141,73000000;60,00000000
141,74000000;60,00000000
141,75000000;60,00000000
141,76000000;60,00000000
141,77000000;60,00000000
141,78000000;60,00000000
141,79000000;60,00000000
141,80000000;60,00000000
141,81000000;60,00000000
141,82000000;60,00000000
141,83000000;60,00000000
141,84000000;60,00000000
141,85000000;60,00000000
141,86000000;60,00000000
141,87000000;60,00000000
141,88000000;60,00000000
141,89000000;60,00000000
141,90000000;60,00000000
141,91000000;60,00000000
141,92000000;60,00000000
141,93000000;60,00000000
141,94000000;60,00000000
141,95000000;60,00000000
141,96000000;60,00000000
141,97000000;60,00000000
141,98000000;60,00000000
141,99000000;60,00000000
142,00000000;60,00000000
142,01000000;60,00000000
142,02000000;60,00000000
142,03000000;60,00000000
142,04000000;60,00000000
142,05000000;60,00000000
142,06000000;60,00000000
142,07000000;60,00000000
142,08000000;60,00000000
142,09000000;60,00000000
142,10000000;60,00000000
142,11000000;60,00000000
142,12000000;60,00000000
142,13000000;60,00000000
142,14000000;60,00000000
142,15000000;60,00000000
142,16000000;60,00000000
142,17000000;60,00000000
142,18000000;60,00000000
142,19000000;60,00000000
142,20000000;60,00000000
142,21000000;60,00000000
142,22000000;60,00000000
142,23000000;60,00000000
142,24000000;60,00000000
142,25000000;60,00000000
142,26000000;60,00000000
142,27000000;60,00000000
142,28000000;60,00000000
142,29000000;60,00000000
142,30000000;60,00000000
142,31000000;60,00000000
142,32000000;60,00000000
142,33000000;60,00000000
142,34000000;60,00000000
142,35000000;60,00000000
142,36000000;60,00000000
142,37000000;60,00000000
142,38000000;60,00000000
142,39000000;60,00000000
142,40000000;60,00000000
142,41000000;60,00000000
142,42000000;60,00000000
142,43000000;60,00000000
142,44000000;60,00000000
142,45000000;60,00000000
142,46000000;60,00000000
142,47000000;60,00000000
142,48000000;60,00000000
142,49000000;60,00000000
142,50000000;60,00000000
142,51000000;60,00000000
142,52000000;60,00000000
142,53000000;60,00000000
142,54000000;60,00000000
142,55000000;60,00000000
142,56000000;60,00000000
142,57000000;60,00000000
142,58000000;60,00000000
142,59000000;60,00000000
142,60000000;60,00000000
142,61000000;60,00000000
142,62000000;60,00000000
142,63000000;60,00000000
142,64000000;60,00000000
142,65000000;60,00000000
142,66000000;60,00000000
142,67000000;60,00000000
142,68000000;60,00000000
142,69000000;60,00000000
142,70000000;60,00000000
142,71000000;60,00000000
142,72000000;60,00000000
142,73000000;60,00000000
142,74000000;60,00000000
142,75000000;60,00000000
142,76000000;60,00000000
142,77000000;60,00000000
142,78000000;60,00000000
142,79000000;60,00000000
142,80000000;60,00000000
142,81000000;60,00000000
142,82000000;60,00000000
142,83000000;60,00000000
142,84000000;60,00000000
142,85000000;60,00000000
142,86000000;60,00000000
142,87000000;60,00000000
142,88000000;60,00000000
142,89000000;60,00000000
142,90000000;60,00000000
142,91000000;60,00000000
142,92000000;60,00000000
142,93000000;60,00000000
142,94000000;60,00000000
142,95000000;60,00000000
142,96000000;60,00000000
142,97000000;60,00000000
142,98000000;60,00000000
142,99000000;60,00000000
143,00000000;60,00000000
143,01000000;60,00000000
143,02000000;60,00000000
143,03000000;60,00000000
143,04000000;60,00000000
143,05000000;60,00000000
143,06000000;60,00000000
143,07000000;60,00000000
143,08000000;60,00000000
143,09000000;60,00000000
143,10000000;60,00000000
143,11000000;60,00000000
143,12000000;60,00000000
143,13000000;60,00000000
143,14000000;60,00000000
143,15000000;60,00000000
143,16000000;60,00000000
143,17000000;60,00000000
143,18000000;60,00000000
143,19000000;60,00000000
143,20000000;60,00000000
143,21000000;60,00000000
143,22000000;60,00000000
143,23000000;60,00000000
143,24000000;60,00000000
143,25000000;60,00000000
143,26000000;60,00000000
143,27000000;60,00000000
143,28000000;60,00000000
143,29000000;60,00000000
143,30000000;60,00000000
143,31000000;60,00000000
143,32000000;60,00000000
143,33000000;60,00000000
143,34000000;60,00000000
143,35000000;60,00000000
143,36000000;60,00000000
143,37000000;60,00000000
143,38000000;60,00000000
143,39000000;60,00000000
143,40000000;60,00000000
143,41000000;60,00000000
143,42000000;60,00000000
143,43000000;60,00000000
143,44000000;60,00000000
143,45000000;60,00000000
143,46000000;60,00000000
143,47000000;60,00000000
143,48000000;60,00000000
143,49000000;60,00000000
143,50000000;60,00000000
143,51000000;60,00000000
143,52000000;60,00000000
143,53000000;60,00000000
143,54000000;60,00000000
143,55000000;60,00000000
143,56000000;60,00000000
143,57000000;60,00000000
143,58000000;60,00000000
143,59000000;60,00000000
143,60000000;60,00000000
143,61000000;60,00000000
143,62000000;60,00000000
143,63000000;60,00000000
143,64000000;60,00000000
143,65000000;60,00000000
143,66000000;60,00000000
143,67000000;60,00000000
143,68000000;60,00000000
143,69000000;60,00000000
143,70000000;60,00000000
143,71000000;60,00000000
143,72000000;60,00000000
143,73000000;60,00000000
143,74000000;60,00000000
143,75000000;60,00000000
143,76000000;60,00000000
143,77000000;60,00000000
143,78000000;60,00000000
143,79000000;60,00000000
143,80000000;60,00000000
143,81000000;60,00000000
143,82000000;60,00000000
143,83000000;60,00000000
143,84000000;60,00000000
143,85000000;60,00000000
143,86000000;60,00000000
143,87000000;60,00000000
143,88000000;60,00000000
143,89000000;60,00000000
143,90000000;60,00000000
143,91000000;60,00000000
143,92000000;60,00000000
143,93000000;60,00000000
143,94000000;60,00000000
143,95000000;60,00000000
143,96000000;60,00000000
143,97000000;60,00000000
143,98000000;60,00000000
143,99000000;60,00000000
144,00000000;60,00000000
144,01000000;60,00000000
144,02000000;60,00000000
144,03000000;60,00000000
144,04000000;60,00000000
144,05000000;60,00000000
144,06000000;60,00000000
144,07000000;60,00000000
144,08000000;60,00000000
144,09000000;60,00000000
144,10000000;60,00000000
144,11000000;60,00000000
144,12000000;60,00000000
144,13000000;60,00000000
144,14000000;60,00000000
144,15000000;60,00000000
144,16000000;60,00000000
144,17000000;60,00000000
144,18000000;60,00000000
144,19000000;60,00000000
144,20000000;60,00000000
144,21000000;60,00000000
144,22000000;60,00000000
144,23000000;60,00000000
144,24000000;60,00000000
144,25000000;60,00000000
144,26000000;60,00000000
144,27000000;60,00000000
144,28000000;60,00000000
144,29000000;60,00000000
144,30000000;60,00000000
144,31000000;60,00000000
144,32000000;60,00000000
144,33000000;60,00000000
144,34000000;60,00000000
144,35000000;60,00000000
144,36000000;60,00000000
144,37000000;60,00000000
144,38000000;60,00000000
144,39000000;60,00000000
144,40000000;60,00000000
144,41000000;60,00000000
144,42000000;60,00000000
144,43000000;60,00000000
144,44000000;60,00000000
144,45000000;60,00000000
144,46000000;60,00000000
144,47000000;60,00000000
144,48000000;60,00000000
144,49000000;60,00000000
144,50000000;60,00000000
144,51000000;60,00000000
144,52000000;60,00000000
144,53000000;60,00000000
144,54000000;60,00000000
144,55000000;60,00000000
144,56000000;60,00000000
144,57000000;60,00000000
144,58000000;60,00000000
144,59000000;60,00000000
144,60000000;60,00000000
144,61000000;60,00000000
144,62000000;60,00000000
144,63000000;60,00000000
144,64000000;60,00000000
144,65000000;60,00000000
144,66000000;60,00000000
144,67000000;60,00000000
144,68000000;60,00000000
144,69000000;60,00000000
144,70000000;60,00000000
144,71000000;60,00000000
144,72000000;60,00000000
144,73000000;60,00000000
144,74000000;60,00000000
144,75000000;60,00000000
144,76000000;60,00000000
144,77000000;60,00000000
144,78000000;60,00000000
144,79000000;60,00000000
144,80000000;60,00000000
144,81000000;60,00000000
144,82000000;60,00000000
144,83000000;60,00000000
144,84000000;60,00000000
144,85000000;60,00000000
144,86000000;60,00000000
144,87000000;60,00000000
144,88000000;60,00000000
144,89000000;60,00000000
144,90000000;60,00000000
144,91000000;60,00000000
144,92000000;60,00000000
144,93000000;60,00000000
144,94000000;60,00000000
144,95000000;60,00000000
144,96000000;60,00000000
144,97000000;60,00000000
144,98000000;60,00000000
144,99000000;60,00000000
145,00000000;60,00000000
145,01000000;60,00000000
145,02000000;60,00000000
145,03000000;60,00000000
145,04000000;60,00000000
145,05000000;60,00000000
145,06000000;60,00000000
145,07000000;60,00000000
145,08000000;60,00000000
145,09000000;60,00000000
145,10000000;60,00000000
145,11000000;60,00000000
145,12000000;60,00000000
145,13000000;60,00000000
145,14000000;60,00000000
145,15000000;60,00000000
145,16000000;60,00000000
145,17000000;60,00000000
145,18000000;60,00000000
145,19000000;60,00000000
145,20000000;60,00000000
145,21000000;60,00000000
145,22000000;60,00000000
145,23000000;60,00000000
145,24000000;60,00000000
145,25000000;60,00000000
145,26000000;60,00000000
145,27000000;60,00000000
145,28000000;60,00000000
145,29000000;60,00000000
145,30000000;60,00000000
145,31000000;60,00000000
145,32000000;60,00000000
145,33000000;60,00000000
145,34000000;60,00000000
145,35000000;60,00000000
145,36000000;60,00000000
145,37000000;60,00000000
145,38000000;60,00000000
145,39000000;60,00000000
145,40000000;60,00000000
145,41000000;60,00000000
145,42000000;60,00000000
145,43000000;60,00000000
145,44000000;60,00000000
145,45000000;60,00000000
145,46000000;60,00000000
145,47000000;60,00000000
145,48000000;60,00000000
145,49000000;60,00000000
145,50000000;60,00000000
145,51000000;60,00000000
145,52000000;60,00000000
145,53000000;60,00000000
145,54000000;60,00000000
145,55000000;60,00000000
145,56000000;60,00000000
145,57000000;60,00000000
145,58000000;60,00000000
145,59000000;60,00000000
145,60000000;60,00000000
145,61000000;60,00000000
145,62000000;60,00000000
145,63000000;60,00000000
