Standard Model;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3
"Zeitpunkt in s";"Gesättigte Hauptfeldreaktanz, d-Achse in p.u.";"Gesättigte Hauptfeldreaktanz, q-Achse in p.u.";"xl in p.u.";"rstr in p.u.";"xrld in p.u.";"xrlq in p.u.";"Subtransiente Reaktanz, d-Achse in p.u.";"Subtransiente Reaktanz, q-Achse in p.u.";"xd' in p.u.";"xq' in p.u.";"Synchrone Reaktanz, d-Achse in p.u.";"Synchrone Reaktanz, q-Achse in p.u.";"Reaktanz der Erregerwicklung in p.u.";"Reaktanz der 1d-Dämpferwicklung in p.u.";"Reaktanz der 1q-Dämpferwicklung in p.u.";"Reaktanz der 2q-Dämpferwicklung in p.u.";"Widerstand der Erregerwicklung in p.u.";"Widerstand der 1d-Dämpferwicklung in p.u.";"Widerstand der 1q-Dämpferwicklung in p.u.";"Widerstand der 2q-Dämpferwicklung in p.u.";"Mechanisches Moment in p.u.";"Elektrisches Moment in p.u.";"Ständerstrom, d-Achse in p.u.";"Ständerstrom, q-Achse in p.u.";"Strom in Erregerwicklung in p.u.";"Strom in 1d-Dämpferwicklung in p.u.";"Strom in 1q-Dämpferwicklung in p.u.";"Strom in 2q-Dämpferwicklung in p.u.";"Ständerfluss, d-Achse";"Ständerfluss, q-Achse in p.u.";"Subtransienter Fluss, d-Achse in p.u.";"Subtransienter Fluss, q-Achse in p.u.";"Fluss in Erregerwicklung in p.u.";"Fluss in 1d-Dämpferwicklung in p.u.";"Fluss in 1q-Dämpferwicklung in p.u.";"Fluss in 2q-Dämpferwicklung in p.u.";"Spannung, d-Achse in p.u.";"Spannung, q-Achse in p.u.";"Subtransiente Spannung, d-Achse in p.u.";"Subtransiente Spannung, q-Achse in p.u.";"Erregerspannung in p.u.";"Konvertierungsfaktor (=xadu/rfd)"
1,553167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,775035;0,740242;0,901185;0,244831;1,266016;0,017319;-0,056615;-0,050788;0,520125;-0,556891;0,700362;-0,507925;0,800337;0,612976;-0,542150;-0,556618;0,560964;0,525741;0,511998;0,705978;1,402985;1,988891
1,554167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,775030;0,740220;0,901450;0,244944;1,266231;0,017277;-0,056429;-0,050721;0,519953;-0,556689;0,700243;-0,507700;0,800223;0,612811;-0,541909;-0,556375;0,560763;0,525572;0,511774;0,705862;1,402985;1,988891
1,555167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,775026;0,740200;0,901712;0,245061;1,266442;0,017234;-0,056240;-0,050653;0,519781;-0,556488;0,700123;-0,507476;0,800108;0,612646;-0,541669;-0,556132;0,560564;0,525404;0,511552;0,705746;1,402985;1,988891
1,556167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,775021;0,740181;0,901970;0,245181;1,266650;0,017191;-0,056051;-0,050583;0,519610;-0,556288;0,700004;-0,507252;0,799994;0,612481;-0,541429;-0,555890;0,560366;0,525236;0,511329;0,705630;1,402985;1,988891
1,557167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,775016;0,740163;0,902223;0,245304;1,266855;0,017148;-0,055860;-0,050512;0,519440;-0,556090;0,699884;-0,507029;0,799879;0,612317;-0,541191;-0,555647;0,560169;0,525069;0,511108;0,705514;1,402985;1,988891
1,558167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,775011;0,740147;0,902474;0,245432;1,267056;0,017105;-0,055667;-0,050439;0,519270;-0,555893;0,699765;-0,506807;0,799764;0,612154;-0,540953;-0,555405;0,559973;0,524903;0,510887;0,705398;1,402985;1,988891
1,559167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,775006;0,740132;0,902720;0,245563;1,267254;0,017062;-0,055473;-0,050365;0,519102;-0,555698;0,699646;-0,506585;0,799649;0,611990;-0,540716;-0,555164;0,559779;0,524738;0,510667;0,705282;1,402985;1,988891
1,560167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,775001;0,740118;0,902962;0,245698;1,267448;0,017019;-0,055278;-0,050289;0,518934;-0,555504;0,699526;-0,506364;0,799535;0,611827;-0,540480;-0,554923;0,559587;0,524574;0,510447;0,705166;1,402985;1,988891
1,561167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774997;0,740105;0,903201;0,245836;1,267639;0,016975;-0,055081;-0,050211;0,518767;-0,555311;0,699407;-0,506144;0,799420;0,611665;-0,540244;-0,554682;0,559395;0,524410;0,510228;0,705051;1,402985;1,988891
1,562167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774992;0,740094;0,903436;0,245978;1,267827;0,016932;-0,054883;-0,050132;0,518601;-0,555120;0,699288;-0,505924;0,799305;0,611503;-0,540010;-0,554441;0,559206;0,524248;0,510010;0,704935;1,402985;1,988891
1,563167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774987;0,740084;0,903667;0,246124;1,268011;0,016888;-0,054683;-0,050052;0,518436;-0,554930;0,699169;-0,505706;0,799190;0,611341;-0,539776;-0,554201;0,559017;0,524086;0,509792;0,704819;1,402985;1,988891
1,564167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774982;0,740075;0,903894;0,246273;1,268192;0,016844;-0,054482;-0,049970;0,518271;-0,554742;0,699050;-0,505487;0,799075;0,611180;-0,539543;-0,553962;0,558830;0,523925;0,509576;0,704704;1,402985;1,988891
1,565167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774977;0,740068;0,904118;0,246426;1,268370;0,016800;-0,054280;-0,049887;0,518107;-0,554555;0,698931;-0,505270;0,798960;0,611019;-0,539311;-0,553722;0,558645;0,523765;0,509359;0,704588;1,402985;1,988891
1,566167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774972;0,740062;0,904338;0,246582;1,268544;0,016756;-0,054076;-0,049802;0,517945;-0,554369;0,698812;-0,505053;0,798844;0,610859;-0,539080;-0,553484;0,558460;0,523605;0,509144;0,704473;1,402985;1,988891
1,567167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774967;0,740057;0,904553;0,246741;1,268715;0,016712;-0,053871;-0,049715;0,517783;-0,554185;0,698693;-0,504837;0,798729;0,610699;-0,538850;-0,553245;0,558277;0,523447;0,508929;0,704358;1,402985;1,988891
1,568167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774963;0,740053;0,904765;0,246905;1,268882;0,016668;-0,053665;-0,049628;0,517622;-0,554002;0,698575;-0,504621;0,798614;0,610539;-0,538621;-0,553007;0,558096;0,523289;0,508715;0,704242;1,402985;1,988891
1,569167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774958;0,740050;0,904974;0,247071;1,269046;0,016624;-0,053458;-0,049538;0,517461;-0,553821;0,698456;-0,504406;0,798499;0,610380;-0,538392;-0,552769;0,557916;0,523132;0,508502;0,704127;1,402985;1,988891
1,570167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774953;0,740049;0,905178;0,247241;1,269206;0,016579;-0,053249;-0,049448;0,517302;-0,553641;0,698337;-0,504192;0,798383;0,610222;-0,538165;-0,552532;0,557738;0,522976;0,508289;0,704012;1,402985;1,988891
1,571167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774948;0,740049;0,905379;0,247415;1,269363;0,016535;-0,053038;-0,049356;0,517143;-0,553462;0,698219;-0,503979;0,798268;0,610063;-0,537938;-0,552295;0,557560;0,522821;0,508077;0,703897;1,402985;1,988891
1,572167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774943;0,740050;0,905575;0,247592;1,269517;0,016490;-0,052827;-0,049262;0,516985;-0,553285;0,698101;-0,503766;0,798152;0,609906;-0,537712;-0,552059;0,557385;0,522667;0,507866;0,703782;1,402985;1,988891
1,573167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774938;0,740052;0,905768;0,247772;1,269667;0,016445;-0,052614;-0,049167;0,516829;-0,553109;0,697982;-0,503555;0,798037;0,609748;-0,537487;-0,551823;0,557210;0,522513;0,507656;0,703667;1,402985;1,988891
1,574167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774934;0,740056;0,905957;0,247956;1,269814;0,016400;-0,052400;-0,049071;0,516672;-0,552935;0,697864;-0,503343;0,797921;0,609591;-0,537263;-0,551588;0,557037;0,522361;0,507446;0,703552;1,402985;1,988891
1,575167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774929;0,740060;0,906142;0,248143;1,269958;0,016355;-0,052185;-0,048973;0,516517;-0,552762;0,697746;-0,503133;0,797806;0,609435;-0,537040;-0,551353;0,556866;0,522209;0,507237;0,703437;1,402985;1,988891
1,576167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774924;0,740066;0,906324;0,248334;1,270098;0,016310;-0,051969;-0,048874;0,516363;-0,552590;0,697628;-0,502924;0,797690;0,609279;-0,536818;-0,551118;0,556696;0,522058;0,507029;0,703323;1,402985;1,988891
1,577167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774919;0,740073;0,906501;0,248527;1,270234;0,016264;-0,051751;-0,048773;0,516209;-0,552420;0,697510;-0,502715;0,797575;0,609123;-0,536597;-0,550885;0,556527;0,521908;0,506822;0,703208;1,402985;1,988891
1,578167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774914;0,740080;0,906675;0,248724;1,270368;0,016219;-0,051532;-0,048671;0,516057;-0,552251;0,697392;-0,502507;0,797459;0,608968;-0,536377;-0,550651;0,556360;0,521759;0,506615;0,703094;1,402985;1,988891
1,579167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774909;0,740090;0,906845;0,248925;1,270497;0,016173;-0,051312;-0,048568;0,515905;-0,552084;0,697274;-0,502299;0,797343;0,608813;-0,536157;-0,550418;0,556194;0,521610;0,506409;0,702979;1,402985;1,988891
1,580167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774905;0,740100;0,907011;0,249128;1,270624;0,016128;-0,051091;-0,048464;0,515754;-0,551918;0,697156;-0,502093;0,797227;0,608658;-0,535939;-0,550186;0,556030;0,521463;0,506204;0,702865;1,402985;1,988891
1,581167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774900;0,740111;0,907173;0,249335;1,270746;0,016082;-0,050869;-0,048358;0,515604;-0,551754;0,697038;-0,501887;0,797111;0,608505;-0,535721;-0,549954;0,555867;0,521316;0,506000;0,702751;1,402985;1,988891
1,582167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774895;0,740123;0,907331;0,249545;1,270866;0,016036;-0,050645;-0,048250;0,515454;-0,551591;0,696921;-0,501682;0,796996;0,608351;-0,535505;-0,549722;0,555706;0,521170;0,505796;0,702636;1,402985;1,988891
1,583167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774890;0,740137;0,907485;0,249758;1,270982;0,015990;-0,050421;-0,048141;0,515306;-0,551430;0,696803;-0,501478;0,796880;0,608198;-0,535289;-0,549491;0,555545;0,521025;0,505594;0,702522;1,402985;1,988891
1,584167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774885;0,740151;0,907636;0,249975;1,271094;0,015944;-0,050195;-0,048031;0,515159;-0,551269;0,696686;-0,501274;0,796764;0,608045;-0,535075;-0,549261;0,555387;0,520881;0,505392;0,702408;1,402985;1,988891
1,585167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774880;0,740167;0,907782;0,250194;1,271204;0,015897;-0,049968;-0,047920;0,515012;-0,551111;0,696568;-0,501072;0,796648;0,607893;-0,534861;-0,549031;0,555230;0,520738;0,505191;0,702294;1,402985;1,988891
1,586167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774876;0,740183;0,907925;0,250417;1,271309;0,015851;-0,049740;-0,047807;0,514866;-0,550953;0,696451;-0,500870;0,796532;0,607742;-0,534648;-0,548801;0,555074;0,520595;0,504990;0,702180;1,402985;1,988891
1,587167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774871;0,740201;0,908064;0,250643;1,271412;0,015804;-0,049512;-0,047693;0,514721;-0,550798;0,696334;-0,500669;0,796416;0,607590;-0,534437;-0,548572;0,554920;0,520454;0,504791;0,702067;1,402985;1,988891
1,588167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774866;0,740219;0,908198;0,250872;1,271510;0,015758;-0,049282;-0,047578;0,514577;-0,550643;0,696217;-0,500469;0,796300;0,607439;-0,534226;-0,548344;0,554767;0,520313;0,504592;0,701953;1,402985;1,988891
1,589167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774861;0,740239;0,908329;0,251104;1,271606;0,015711;-0,049051;-0,047462;0,514434;-0,550490;0,696100;-0,500270;0,796184;0,607289;-0,534016;-0,548116;0,554615;0,520173;0,504394;0,701839;1,402985;1,988891
1,590167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774856;0,740259;0,908456;0,251339;1,271698;0,015664;-0,048819;-0,047344;0,514292;-0,550339;0,695983;-0,500071;0,796067;0,607139;-0,533808;-0,547889;0,554465;0,520035;0,504197;0,701726;1,402985;1,988891
1,591167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774851;0,740281;0,908580;0,251577;1,271786;0,015617;-0,048585;-0,047225;0,514150;-0,550189;0,695866;-0,499873;0,795951;0,606990;-0,533600;-0,547663;0,554317;0,519896;0,504001;0,701612;1,402985;1,988891
1,592167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774847;0,740303;0,908699;0,251819;1,271871;0,015569;-0,048351;-0,047104;0,514010;-0,550040;0,695749;-0,499676;0,795835;0,606841;-0,533393;-0,547437;0,554169;0,519759;0,503806;0,701499;1,402985;1,988891
1,593167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774842;0,740327;0,908814;0,252063;1,271952;0,015522;-0,048116;-0,046983;0,513870;-0,549893;0,695633;-0,499480;0,795719;0,606692;-0,533187;-0,547211;0,554024;0,519623;0,503611;0,701386;1,402985;1,988891
1,594167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774837;0,740351;0,908925;0,252310;1,272030;0,015474;-0,047880;-0,046860;0,513731;-0,549747;0,695516;-0,499285;0,795603;0,606544;-0,532983;-0,546986;0,553879;0,519488;0,503417;0,701273;1,402985;1,988891
1,595167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774832;0,740377;0,909033;0,252560;1,272105;0,015427;-0,047643;-0,046736;0,513593;-0,549603;0,695400;-0,499091;0,795486;0,606396;-0,532779;-0,546762;0,553737;0,519353;0,503225;0,701160;1,402985;1,988891
1,596167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774828;0,740403;0,909136;0,252813;1,272176;0,015379;-0,047405;-0,046610;0,513456;-0,549460;0,695284;-0,498897;0,795370;0,606249;-0,532576;-0,546538;0,553595;0,519219;0,503032;0,701047;1,402985;1,988891
1,597167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774823;0,740430;0,909236;0,253069;1,272244;0,015331;-0,047167;-0,046484;0,513320;-0,549318;0,695167;-0,498704;0,795254;0,606102;-0,532375;-0,546315;0,553455;0,519087;0,502841;0,700934;1,402985;1,988891
1,598167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774818;0,740458;0,909332;0,253328;1,272308;0,015283;-0,046927;-0,046356;0,513185;-0,549178;0,695051;-0,498513;0,795138;0,605956;-0,532174;-0,546093;0,553317;0,518955;0,502651;0,700821;1,402985;1,988891
1,599167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774813;0,740487;0,909423;0,253590;1,272368;0,015235;-0,046686;-0,046227;0,513050;-0,549040;0,694935;-0,498322;0,795021;0,605810;-0,531974;-0,545871;0,553180;0,518824;0,502462;0,700708;1,402985;1,988891
1,600167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774808;0,740517;0,909511;0,253855;1,272426;0,015187;-0,046444;-0,046096;0,512917;-0,548903;0,694819;-0,498132;0,794905;0,605665;-0,531776;-0,545650;0,553044;0,518694;0,502273;0,700596;1,402985;1,988891
1,601167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774804;0,740548;0,909595;0,254122;1,272479;0,015138;-0,046202;-0,045965;0,512784;-0,548767;0,694703;-0,497942;0,794789;0,605520;-0,531578;-0,545429;0,552910;0,518564;0,502085;0,700483;1,402985;1,988891
1,602167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774799;0,740579;0,909675;0,254393;1,272529;0,015089;-0,045959;-0,045832;0,512653;-0,548633;0,694588;-0,497754;0,794672;0,605375;-0,531381;-0,545209;0,552777;0,518436;0,501898;0,700371;1,402985;1,988891
1,603167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774794;0,740612;0,909751;0,254666;1,272576;0,015041;-0,045714;-0,045699;0,512522;-0,548500;0,694472;-0,497567;0,794556;0,605231;-0,531186;-0,544990;0,552646;0,518309;0,501712;0,700259;1,402985;1,988891
1,604167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774789;0,740645;0,909823;0,254942;1,272619;0,014992;-0,045469;-0,045564;0,512392;-0,548368;0,694357;-0,497380;0,794439;0,605088;-0,530991;-0,544771;0,552516;0,518182;0,501527;0,700147;1,402985;1,988891
1,605167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774785;0,740679;0,909891;0,255221;1,272659;0,014943;-0,045223;-0,045428;0,512263;-0,548238;0,694241;-0,497194;0,794323;0,604945;-0,530798;-0,544553;0,552387;0,518056;0,501343;0,700034;1,402985;1,988891
1,606167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774780;0,740714;0,909955;0,255502;1,272695;0,014894;-0,044977;-0,045290;0,512135;-0,548110;0,694126;-0,497009;0,794207;0,604802;-0,530606;-0,544336;0,552260;0,517932;0,501160;0,699923;1,402985;1,988891
1,607167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774775;0,740750;0,910015;0,255787;1,272728;0,014844;-0,044729;-0,045152;0,512008;-0,547983;0,694011;-0,496825;0,794090;0,604660;-0,530414;-0,544119;0,552135;0,517808;0,500977;0,699811;1,402985;1,988891
1,608167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774771;0,740786;0,910071;0,256074;1,272757;0,014795;-0,044481;-0,045012;0,511882;-0,547857;0,693896;-0,496642;0,793974;0,604518;-0,530224;-0,543903;0,552011;0,517685;0,500796;0,699699;1,402985;1,988891
1,609167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,774766;0,740823;0,910123;0,256363;1,272783;0,014745;-0,044231;-0,044872;0,511756;-0,547733;0,693781;-0,496460;0,793857;0,604377;-0,530035;-0,543688;0,551888;0,517563;0,500615;0,699587;1,402985;1,988891
