IEEE1 Amplidyne;Amplidyne;Amplidyne;Amplidyne;Amplidyne;Amplidyne;Amplidyne;Amplidyne;Amplidyne;Amplidyne
"Zeitpunkt in s";"u";"upss";"voel";"vuel";"uerrs";"vf";"usetp";"Vbias";"avrref"
4,128167;1,114982;0,000000;0,000000;0,000000;1,264480;-0,071046;1,025000;-0,001571;1,023429
4,129167;1,114934;0,000000;0,000000;0,000000;1,263568;-0,071052;1,025000;-0,001571;1,023429
4,130167;1,114886;0,000000;0,000000;0,000000;1,262656;-0,071059;1,025000;-0,001571;1,023429
4,131167;1,114837;0,000000;0,000000;0,000000;1,261743;-0,071066;1,025000;-0,001571;1,023429
4,132167;1,114788;0,000000;0,000000;0,000000;1,260830;-0,071073;1,025000;-0,001571;1,023429
4,133167;1,114738;0,000000;0,000000;0,000000;1,259916;-0,071080;1,025000;-0,001571;1,023429
4,134167;1,114689;0,000000;0,000000;0,000000;1,259002;-0,071087;1,025000;-0,001571;1,023429
4,135167;1,114638;0,000000;0,000000;0,000000;1,258087;-0,071094;1,025000;-0,001571;1,023429
4,136167;1,114588;0,000000;0,000000;0,000000;1,257172;-0,071102;1,025000;-0,001571;1,023429
4,137167;1,114537;0,000000;0,000000;0,000000;1,256256;-0,071109;1,025000;-0,001571;1,023429
4,138167;1,114485;0,000000;0,000000;0,000000;1,255340;-0,071117;1,025000;-0,001571;1,023429
4,139167;1,114433;0,000000;0,000000;0,000000;1,254423;-0,071124;1,025000;-0,001571;1,023429
4,140167;1,114381;0,000000;0,000000;0,000000;1,253506;-0,071132;1,025000;-0,001571;1,023429
4,141167;1,114328;0,000000;0,000000;0,000000;1,252589;-0,071140;1,025000;-0,001571;1,023429
4,142167;1,114275;0,000000;0,000000;0,000000;1,251671;-0,071148;1,025000;-0,001571;1,023429
4,143167;1,114222;0,000000;0,000000;0,000000;1,250752;-0,071156;1,025000;-0,001571;1,023429
4,144167;1,114168;0,000000;0,000000;0,000000;1,249833;-0,071164;1,025000;-0,001571;1,023429
4,145167;1,114113;0,000000;0,000000;0,000000;1,248914;-0,071172;1,025000;-0,001571;1,023429
4,146167;1,114059;0,000000;0,000000;0,000000;1,247995;-0,071180;1,025000;-0,001571;1,023429
4,147167;1,114003;0,000000;0,000000;0,000000;1,247075;-0,071188;1,025000;-0,001571;1,023429
4,148167;1,113948;0,000000;0,000000;0,000000;1,246154;-0,071196;1,025000;-0,001571;1,023429
4,149167;1,113892;0,000000;0,000000;0,000000;1,245234;-0,071205;1,025000;-0,001571;1,023429
4,150167;1,113835;0,000000;0,000000;0,000000;1,244313;-0,071213;1,025000;-0,001571;1,023429
4,151167;1,113779;0,000000;0,000000;0,000000;1,243392;-0,071222;1,025000;-0,001571;1,023429
4,152167;1,113721;0,000000;0,000000;0,000000;1,242470;-0,071230;1,025000;-0,001571;1,023429
4,153167;1,113664;0,000000;0,000000;0,000000;1,241548;-0,071239;1,025000;-0,001571;1,023429
4,154167;1,113606;0,000000;0,000000;0,000000;1,240626;-0,071247;1,025000;-0,001571;1,023429
4,155167;1,113547;0,000000;0,000000;0,000000;1,239703;-0,071256;1,025000;-0,001571;1,023429
4,156167;1,113489;0,000000;0,000000;0,000000;1,238781;-0,071264;1,025000;-0,001571;1,023429
4,157167;1,113429;0,000000;0,000000;0,000000;1,237858;-0,071273;1,025000;-0,001571;1,023429
4,158167;1,113370;0,000000;0,000000;0,000000;1,236935;-0,071282;1,025000;-0,001571;1,023429
4,159167;1,113310;0,000000;0,000000;0,000000;1,236011;-0,071290;1,025000;-0,001571;1,023429
4,160167;1,113249;0,000000;0,000000;0,000000;1,235088;-0,071299;1,025000;-0,001571;1,023429
4,161167;1,113188;0,000000;0,000000;0,000000;1,234164;-0,071308;1,025000;-0,001571;1,023429
4,162167;1,113127;0,000000;0,000000;0,000000;1,233240;-0,071317;1,025000;-0,001571;1,023429
4,163167;1,113065;0,000000;0,000000;0,000000;1,232316;-0,071325;1,025000;-0,001571;1,023429
4,164167;1,113003;0,000000;0,000000;0,000000;1,231392;-0,071334;1,025000;-0,001571;1,023429
4,165167;1,112941;0,000000;0,000000;0,000000;1,230467;-0,071343;1,025000;-0,001571;1,023429
4,166167;1,112878;0,000000;0,000000;0,000000;1,229543;-0,071352;1,025000;-0,001571;1,023429
4,167167;1,112814;0,000000;0,000000;0,000000;1,228618;-0,071361;1,025000;-0,001571;1,023429
4,168167;1,112751;0,000000;0,000000;0,000000;1,227693;-0,071369;1,025000;-0,001571;1,023429
4,169167;1,112687;0,000000;0,000000;0,000000;1,226768;-0,071378;1,025000;-0,001571;1,023429
4,170167;1,112622;0,000000;0,000000;0,000000;1,225843;-0,071387;1,025000;-0,001571;1,023429
4,171167;1,112557;0,000000;0,000000;0,000000;1,224918;-0,071396;1,025000;-0,001571;1,023429
4,172167;1,112492;0,000000;0,000000;0,000000;1,223993;-0,071404;1,025000;-0,001571;1,023429
4,173167;1,112426;0,000000;0,000000;0,000000;1,223068;-0,071413;1,025000;-0,001571;1,023429
4,174167;1,112360;0,000000;0,000000;0,000000;1,222143;-0,071422;1,025000;-0,001571;1,023429
4,175167;1,112294;0,000000;0,000000;0,000000;1,221218;-0,071431;1,025000;-0,001571;1,023429
4,176167;1,112227;0,000000;0,000000;0,000000;1,220292;-0,071439;1,025000;-0,001571;1,023429
4,177167;1,112159;0,000000;0,000000;0,000000;1,219367;-0,071448;1,025000;-0,001571;1,023429
4,178167;1,112092;0,000000;0,000000;0,000000;1,218442;-0,071457;1,025000;-0,001571;1,023429
4,179167;1,112024;0,000000;0,000000;0,000000;1,217517;-0,071465;1,025000;-0,001571;1,023429
4,180167;1,111955;0,000000;0,000000;0,000000;1,216592;-0,071474;1,025000;-0,001571;1,023429
4,181167;1,111886;0,000000;0,000000;0,000000;1,215667;-0,071482;1,025000;-0,001571;1,023429
4,182167;1,111817;0,000000;0,000000;0,000000;1,214742;-0,071491;1,025000;-0,001571;1,023429
4,183167;1,111747;0,000000;0,000000;0,000000;1,213817;-0,071499;1,025000;-0,001571;1,023429
4,184167;1,111677;0,000000;0,000000;0,000000;1,212892;-0,071508;1,025000;-0,001571;1,023429
4,185167;1,111607;0,000000;0,000000;0,000000;1,211968;-0,071516;1,025000;-0,001571;1,023429
4,186167;1,111536;0,000000;0,000000;0,000000;1,211043;-0,071524;1,025000;-0,001571;1,023429
4,187167;1,111464;0,000000;0,000000;0,000000;1,210119;-0,071533;1,025000;-0,001571;1,023429
4,188167;1,111393;0,000000;0,000000;0,000000;1,209195;-0,071541;1,025000;-0,001571;1,023429
4,189167;1,111321;0,000000;0,000000;0,000000;1,208271;-0,071549;1,025000;-0,001571;1,023429
4,190167;1,111248;0,000000;0,000000;0,000000;1,207347;-0,071557;1,025000;-0,001571;1,023429
4,191167;1,111175;0,000000;0,000000;0,000000;1,206423;-0,071565;1,025000;-0,001571;1,023429
4,192167;1,111102;0,000000;0,000000;0,000000;1,205500;-0,071573;1,025000;-0,001571;1,023429
4,193167;1,111028;0,000000;0,000000;0,000000;1,204576;-0,071581;1,025000;-0,001571;1,023429
4,194167;1,110954;0,000000;0,000000;0,000000;1,203653;-0,071588;1,025000;-0,001571;1,023429
4,195167;1,110880;0,000000;0,000000;0,000000;1,202731;-0,071596;1,025000;-0,001571;1,023429
4,196167;1,110805;0,000000;0,000000;0,000000;1,201808;-0,071604;1,025000;-0,001571;1,023429
4,197167;1,110730;0,000000;0,000000;0,000000;1,200886;-0,071611;1,025000;-0,001571;1,023429
4,198167;1,110654;0,000000;0,000000;0,000000;1,199964;-0,071619;1,025000;-0,001571;1,023429
4,199167;1,110578;0,000000;0,000000;0,000000;1,199042;-0,071626;1,025000;-0,001571;1,023429
4,200167;1,110502;0,000000;0,000000;0,000000;1,198121;-0,071633;1,025000;-0,001571;1,023429
4,201167;1,110425;0,000000;0,000000;0,000000;1,197200;-0,071640;1,025000;-0,001571;1,023429
4,202167;1,110348;0,000000;0,000000;0,000000;1,196279;-0,071647;1,025000;-0,001571;1,023429
4,203167;1,110270;0,000000;0,000000;0,000000;1,195359;-0,071654;1,025000;-0,001571;1,023429
4,204167;1,110192;0,000000;0,000000;0,000000;1,194439;-0,071661;1,025000;-0,001571;1,023429
4,205167;1,110114;0,000000;0,000000;0,000000;1,193519;-0,071668;1,025000;-0,001571;1,023429
4,206167;1,110035;0,000000;0,000000;0,000000;1,192600;-0,071675;1,025000;-0,001571;1,023429
4,207167;1,109956;0,000000;0,000000;0,000000;1,191681;-0,071681;1,025000;-0,001571;1,023429
4,208167;1,109877;0,000000;0,000000;0,000000;1,190763;-0,071688;1,025000;-0,001571;1,023429
4,209167;1,109797;0,000000;0,000000;0,000000;1,189845;-0,071694;1,025000;-0,001571;1,023429
4,210167;1,109716;0,000000;0,000000;0,000000;1,188928;-0,071700;1,025000;-0,001571;1,023429
4,211167;1,109636;0,000000;0,000000;0,000000;1,188011;-0,071706;1,025000;-0,001571;1,023429
4,212167;1,109555;0,000000;0,000000;0,000000;1,187094;-0,071712;1,025000;-0,001571;1,023429
4,213167;1,109473;0,000000;0,000000;0,000000;1,186178;-0,071718;1,025000;-0,001571;1,023429
4,214167;1,109391;0,000000;0,000000;0,000000;1,185262;-0,071724;1,025000;-0,001571;1,023429
4,215167;1,109309;0,000000;0,000000;0,000000;1,184347;-0,071729;1,025000;-0,001571;1,023429
4,216167;1,109227;0,000000;0,000000;0,000000;1,183433;-0,071734;1,025000;-0,001571;1,023429
4,217167;1,109144;0,000000;0,000000;0,000000;1,182519;-0,071740;1,025000;-0,001571;1,023429
4,218167;1,109060;0,000000;0,000000;0,000000;1,181605;-0,071745;1,025000;-0,001571;1,023429
4,219167;1,108976;0,000000;0,000000;0,000000;1,180692;-0,071750;1,025000;-0,001571;1,023429
4,220167;1,108892;0,000000;0,000000;0,000000;1,179780;-0,071755;1,025000;-0,001571;1,023429
4,221167;1,108808;0,000000;0,000000;0,000000;1,178868;-0,071759;1,025000;-0,001571;1,023429
4,222167;1,108723;0,000000;0,000000;0,000000;1,177957;-0,071764;1,025000;-0,001571;1,023429
4,223167;1,108638;0,000000;0,000000;0,000000;1,177047;-0,071768;1,025000;-0,001571;1,023429
4,224167;1,108552;0,000000;0,000000;0,000000;1,176137;-0,071772;1,025000;-0,001571;1,023429
4,225167;1,108466;0,000000;0,000000;0,000000;1,175228;-0,071776;1,025000;-0,001571;1,023429
4,226167;1,108379;0,000000;0,000000;0,000000;1,174319;-0,071780;1,025000;-0,001571;1,023429
4,227167;1,108293;0,000000;0,000000;0,000000;1,173411;-0,071784;1,025000;-0,001571;1,023429
4,228167;1,108205;0,000000;0,000000;0,000000;1,172504;-0,071788;1,025000;-0,001571;1,023429
4,229167;1,108118;0,000000;0,000000;0,000000;1,171598;-0,071791;1,025000;-0,001571;1,023429
4,230167;1,108030;0,000000;0,000000;0,000000;1,170692;-0,071794;1,025000;-0,001571;1,023429
4,231167;1,107942;0,000000;0,000000;0,000000;1,169787;-0,071797;1,025000;-0,001571;1,023429
4,232167;1,107853;0,000000;0,000000;0,000000;1,168883;-0,071800;1,025000;-0,001571;1,023429
4,233167;1,107764;0,000000;0,000000;0,000000;1,167979;-0,071803;1,025000;-0,001571;1,023429
4,234167;1,107674;0,000000;0,000000;0,000000;1,167076;-0,071805;1,025000;-0,001571;1,023429
4,235167;1,107584;0,000000;0,000000;0,000000;1,166174;-0,071808;1,025000;-0,001571;1,023429
4,236167;1,107494;0,000000;0,000000;0,000000;1,165273;-0,071810;1,025000;-0,001571;1,023429
4,237167;1,107404;0,000000;0,000000;0,000000;1,164372;-0,071812;1,025000;-0,001571;1,023429
4,238167;1,107313;0,000000;0,000000;0,000000;1,163473;-0,071813;1,025000;-0,001571;1,023429
4,239167;1,107221;0,000000;0,000000;0,000000;1,162574;-0,071815;1,025000;-0,001571;1,023429
4,240167;1,107130;0,000000;0,000000;0,000000;1,161676;-0,071816;1,025000;-0,001571;1,023429
4,241167;1,107037;0,000000;0,000000;0,000000;1,160779;-0,071817;1,025000;-0,001571;1,023429
4,242167;1,106945;0,000000;0,000000;0,000000;1,159883;-0,071818;1,025000;-0,001571;1,023429
4,243167;1,106852;0,000000;0,000000;0,000000;1,158987;-0,071819;1,025000;-0,001571;1,023429
4,244167;1,106759;0,000000;0,000000;0,000000;1,158093;-0,071820;1,025000;-0,001571;1,023429
4,245167;1,106665;0,000000;0,000000;0,000000;1,157199;-0,071820;1,025000;-0,001571;1,023429
4,246167;1,106571;0,000000;0,000000;0,000000;1,156307;-0,071820;1,025000;-0,001571;1,023429
4,247167;1,106477;0,000000;0,000000;0,000000;1,155415;-0,071820;1,025000;-0,001571;1,023429
4,248167;1,106382;0,000000;0,000000;0,000000;1,154524;-0,071819;1,025000;-0,001571;1,023429
4,249167;1,106287;0,000000;0,000000;0,000000;1,153635;-0,071819;1,025000;-0,001571;1,023429
4,250167;1,106192;0,000000;0,000000;0,000000;1,152746;-0,071818;1,025000;-0,001571;1,023429
4,251167;1,106096;0,000000;0,000000;0,000000;1,151858;-0,071817;1,025000;-0,001571;1,023429
4,252167;1,106000;0,000000;0,000000;0,000000;1,150971;-0,071816;1,025000;-0,001571;1,023429
4,253167;1,105903;0,000000;0,000000;0,000000;1,150085;-0,071815;1,025000;-0,001571;1,023429
4,254167;1,105806;0,000000;0,000000;0,000000;1,149201;-0,071813;1,025000;-0,001571;1,023429
4,255167;1,105709;0,000000;0,000000;0,000000;1,148317;-0,071811;1,025000;-0,001571;1,023429
4,256167;1,105611;0,000000;0,000000;0,000000;1,147434;-0,071809;1,025000;-0,001571;1,023429
4,257167;1,105513;0,000000;0,000000;0,000000;1,146553;-0,071806;1,025000;-0,001571;1,023429
4,258167;1,105414;0,000000;0,000000;0,000000;1,145672;-0,071804;1,025000;-0,001571;1,023429
4,259167;1,105316;0,000000;0,000000;0,000000;1,144792;-0,071801;1,025000;-0,001571;1,023429
4,260167;1,105216;0,000000;0,000000;0,000000;1,143914;-0,071798;1,025000;-0,001571;1,023429
4,261167;1,105117;0,000000;0,000000;0,000000;1,143037;-0,071794;1,025000;-0,001571;1,023429
4,262167;1,105017;0,000000;0,000000;0,000000;1,142161;-0,071791;1,025000;-0,001571;1,023429
4,263167;1,104917;0,000000;0,000000;0,000000;1,141286;-0,071787;1,025000;-0,001571;1,023429
4,264167;1,104816;0,000000;0,000000;0,000000;1,140412;-0,071783;1,025000;-0,001571;1,023429
4,265167;1,104715;0,000000;0,000000;0,000000;1,139539;-0,071778;1,025000;-0,001571;1,023429
4,266167;1,104613;0,000000;0,000000;0,000000;1,138668;-0,071774;1,025000;-0,001571;1,023429
4,267167;1,104512;0,000000;0,000000;0,000000;1,137797;-0,071769;1,025000;-0,001571;1,023429
4,268167;1,104410;0,000000;0,000000;0,000000;1,136928;-0,071764;1,025000;-0,001571;1,023429
4,269167;1,104307;0,000000;0,000000;0,000000;1,136060;-0,071758;1,025000;-0,001571;1,023429
4,270167;1,104204;0,000000;0,000000;0,000000;1,135193;-0,071753;1,025000;-0,001571;1,023429
4,271167;1,104101;0,000000;0,000000;0,000000;1,134328;-0,071747;1,025000;-0,001571;1,023429
4,272167;1,103997;0,000000;0,000000;0,000000;1,133464;-0,071741;1,025000;-0,001571;1,023429
4,273167;1,103893;0,000000;0,000000;0,000000;1,132601;-0,071734;1,025000;-0,001571;1,023429
4,274167;1,103789;0,000000;0,000000;0,000000;1,131739;-0,071727;1,025000;-0,001571;1,023429
4,275167;1,103684;0,000000;0,000000;0,000000;1,130879;-0,071720;1,025000;-0,001571;1,023429
4,276167;1,103579;0,000000;0,000000;0,000000;1,130020;-0,071713;1,025000;-0,001571;1,023429
4,277167;1,103474;0,000000;0,000000;0,000000;1,129162;-0,071705;1,025000;-0,001571;1,023429
4,278167;1,103368;0,000000;0,000000;0,000000;1,128305;-0,071698;1,025000;-0,001571;1,023429
4,279167;1,103262;0,000000;0,000000;0,000000;1,127450;-0,071689;1,025000;-0,001571;1,023429
4,280167;1,103155;0,000000;0,000000;0,000000;1,126596;-0,071681;1,025000;-0,001571;1,023429
4,281167;1,103048;0,000000;0,000000;0,000000;1,125744;-0,071672;1,025000;-0,001571;1,023429
4,282167;1,102941;0,000000;0,000000;0,000000;1,124893;-0,071663;1,025000;-0,001571;1,023429
4,283167;1,102833;0,000000;0,000000;0,000000;1,124043;-0,071654;1,025000;-0,001571;1,023429
4,284167;1,102725;0,000000;0,000000;0,000000;1,123195;-0,071644;1,025000;-0,001571;1,023429
4,285167;1,102617;0,000000;0,000000;0,000000;1,122348;-0,071634;1,025000;-0,001571;1,023429
4,286167;1,102508;0,000000;0,000000;0,000000;1,121503;-0,071624;1,025000;-0,001571;1,023429
4,287167;1,102399;0,000000;0,000000;0,000000;1,120659;-0,071614;1,025000;-0,001571;1,023429
4,288167;1,102290;0,000000;0,000000;0,000000;1,119816;-0,071603;1,025000;-0,001571;1,023429
4,289167;1,102180;0,000000;0,000000;0,000000;1,118975;-0,071592;1,025000;-0,001571;1,023429
4,290167;1,102070;0,000000;0,000000;0,000000;1,118135;-0,071580;1,025000;-0,001571;1,023429
4,291167;1,101959;0,000000;0,000000;0,000000;1,117297;-0,071569;1,025000;-0,001571;1,023429
4,292167;1,101848;0,000000;0,000000;0,000000;1,116460;-0,071557;1,025000;-0,001571;1,023429
4,293167;1,101737;0,000000;0,000000;0,000000;1,115625;-0,071544;1,025000;-0,001571;1,023429
4,294167;1,101626;0,000000;0,000000;0,000000;1,114791;-0,071532;1,025000;-0,001571;1,023429
4,295167;1,101514;0,000000;0,000000;0,000000;1,113959;-0,071519;1,025000;-0,001571;1,023429
4,296167;1,101401;0,000000;0,000000;0,000000;1,113128;-0,071505;1,025000;-0,001571;1,023429
4,297167;1,101289;0,000000;0,000000;0,000000;1,112299;-0,071492;1,025000;-0,001571;1,023429
4,298167;1,101176;0,000000;0,000000;0,000000;1,111472;-0,071478;1,025000;-0,001571;1,023429
4,299167;1,101062;0,000000;0,000000;0,000000;1,110645;-0,071464;1,025000;-0,001571;1,023429
4,300167;1,100948;0,000000;0,000000;0,000000;1,109821;-0,071449;1,025000;-0,001571;1,023429
4,301167;1,100834;0,000000;0,000000;0,000000;1,108998;-0,071434;1,025000;-0,001571;1,023429
4,302167;1,100720;0,000000;0,000000;0,000000;1,108177;-0,071419;1,025000;-0,001571;1,023429
4,303167;1,100605;0,000000;0,000000;0,000000;1,107357;-0,071404;1,025000;-0,001571;1,023429
4,304167;1,100490;0,000000;0,000000;0,000000;1,106539;-0,071388;1,025000;-0,001571;1,023429
4,305167;1,100374;0,000000;0,000000;0,000000;1,105723;-0,071372;1,025000;-0,001571;1,023429
4,306167;1,100258;0,000000;0,000000;0,000000;1,104908;-0,071355;1,025000;-0,001571;1,023429
4,307167;1,100142;0,000000;0,000000;0,000000;1,104095;-0,071338;1,025000;-0,001571;1,023429
4,308167;1,100026;0,000000;0,000000;0,000000;1,103284;-0,071321;1,025000;-0,001571;1,023429
4,309167;1,099909;0,000000;0,000000;0,000000;1,102474;-0,071304;1,025000;-0,001571;1,023429
4,310167;1,099791;0,000000;0,000000;0,000000;1,101666;-0,071286;1,025000;-0,001571;1,023429
4,311167;1,099674;0,000000;0,000000;0,000000;1,100859;-0,071268;1,025000;-0,001571;1,023429
4,312167;1,099556;0,000000;0,000000;0,000000;1,100055;-0,071249;1,025000;-0,001571;1,023429
4,313167;1,099437;0,000000;0,000000;0,000000;1,099252;-0,071230;1,025000;-0,001571;1,023429
4,314167;1,099319;0,000000;0,000000;0,000000;1,098451;-0,071211;1,025000;-0,001571;1,023429
4,315167;1,099199;0,000000;0,000000;0,000000;1,097651;-0,071192;1,025000;-0,001571;1,023429
4,316167;1,099080;0,000000;0,000000;0,000000;1,096853;-0,071172;1,025000;-0,001571;1,023429
4,317167;1,098960;0,000000;0,000000;0,000000;1,096057;-0,071151;1,025000;-0,001571;1,023429
4,318167;1,098840;0,000000;0,000000;0,000000;1,095263;-0,071131;1,025000;-0,001571;1,023429
4,319167;1,098720;0,000000;0,000000;0,000000;1,094471;-0,071110;1,025000;-0,001571;1,023429
4,320167;1,098599;0,000000;0,000000;0,000000;1,093680;-0,071089;1,025000;-0,001571;1,023429
4,321167;1,098478;0,000000;0,000000;0,000000;1,092891;-0,071067;1,025000;-0,001571;1,023429
4,322167;1,098356;0,000000;0,000000;0,000000;1,092104;-0,071045;1,025000;-0,001571;1,023429
4,323167;1,098234;0,000000;0,000000;0,000000;1,091319;-0,071023;1,025000;-0,001571;1,023429
4,324167;1,098112;0,000000;0,000000;0,000000;1,090536;-0,071000;1,025000;-0,001571;1,023429
4,325167;1,097990;0,000000;0,000000;0,000000;1,089754;-0,070977;1,025000;-0,001571;1,023429
4,326167;1,097867;0,000000;0,000000;0,000000;1,088974;-0,070953;1,025000;-0,001571;1,023429
4,327167;1,097744;0,000000;0,000000;0,000000;1,088197;-0,070930;1,025000;-0,001571;1,023429
4,328167;1,097620;0,000000;0,000000;0,000000;1,087421;-0,070905;1,025000;-0,001571;1,023429
4,329167;1,097496;0,000000;0,000000;0,000000;1,086647;-0,070881;1,025000;-0,001571;1,023429
4,330167;1,097372;0,000000;0,000000;0,000000;1,085874;-0,070856;1,025000;-0,001571;1,023429
4,331167;1,097247;0,000000;0,000000;0,000000;1,085104;-0,070831;1,025000;-0,001571;1,023429
4,332167;1,097122;0,000000;0,000000;0,000000;1,084336;-0,070805;1,025000;-0,001571;1,023429
4,333167;1,096997;0,000000;0,000000;0,000000;1,083569;-0,070779;1,025000;-0,001571;1,023429
4,334167;1,096871;0,000000;0,000000;0,000000;1,082805;-0,070753;1,025000;-0,001571;1,023429
4,335167;1,096745;0,000000;0,000000;0,000000;1,082042;-0,070726;1,025000;-0,001571;1,023429
4,336167;1,096619;0,000000;0,000000;0,000000;1,081282;-0,070699;1,025000;-0,001571;1,023429
4,337167;1,096492;0,000000;0,000000;0,000000;1,080523;-0,070672;1,025000;-0,001571;1,023429
4,338167;1,096365;0,000000;0,000000;0,000000;1,079766;-0,070644;1,025000;-0,001571;1,023429
4,339167;1,096238;0,000000;0,000000;0,000000;1,079011;-0,070615;1,025000;-0,001571;1,023429
4,340167;1,096110;0,000000;0,000000;0,000000;1,078259;-0,070587;1,025000;-0,001571;1,023429
4,341167;1,095982;0,000000;0,000000;0,000000;1,077508;-0,070558;1,025000;-0,001571;1,023429
4,342167;1,095854;0,000000;0,000000;0,000000;1,076759;-0,070529;1,025000;-0,001571;1,023429
4,343167;1,095725;0,000000;0,000000;0,000000;1,076013;-0,070499;1,025000;-0,001571;1,023429
4,344167;1,095596;0,000000;0,000000;0,000000;1,075268;-0,070469;1,025000;-0,001571;1,023429
4,345167;1,095467;0,000000;0,000000;0,000000;1,074525;-0,070438;1,025000;-0,001571;1,023429
4,346167;1,095337;0,000000;0,000000;0,000000;1,073785;-0,070407;1,025000;-0,001571;1,023429
4,347167;1,095207;0,000000;0,000000;0,000000;1,073046;-0,070376;1,025000;-0,001571;1,023429
4,348167;1,095077;0,000000;0,000000;0,000000;1,072309;-0,070345;1,025000;-0,001571;1,023429
4,349167;1,094946;0,000000;0,000000;0,000000;1,071575;-0,070312;1,025000;-0,001571;1,023429
4,350167;1,094815;0,000000;0,000000;0,000000;1,070843;-0,070280;1,025000;-0,001571;1,023429
4,351167;1,094684;0,000000;0,000000;0,000000;1,070112;-0,070247;1,025000;-0,001571;1,023429
