Standard Model;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1
1,619167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287147;-0,115565;0,783720;-0,106124;4,337693;0,035961;-0,028089;0,000000;0,933510;0,021051;1,011882;0,010438;1,395259;0,999486;0,011695;0,000000;-0,021135;0,941649;-0,010522;1,020021;1,082139;2,502297
1,620167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287141;-0,115488;0,783832;-0,106027;4,337900;0,035730;-0,027817;0,000000;0,933463;0,021070;1,011846;0,010468;1,395240;0,999443;0,011728;0,000000;-0,021155;0,941623;-0,010552;1,020006;1,082139;2,502297
1,621167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287135;-0,115410;0,783939;-0,105930;4,338104;0,035499;-0,027546;0,000000;0,933416;0,021089;1,011810;0,010496;1,395221;0,999400;0,011760;0,000000;-0,021174;0,941598;-0,010581;1,019991;1,082139;2,502297
1,622167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287129;-0,115331;0,784041;-0,105832;4,338305;0,035267;-0,027275;0,000000;0,933371;0,021108;1,011775;0,010525;1,395202;0,999358;0,011793;0,000000;-0,021194;0,941573;-0,010610;1,019977;1,082139;2,502297
1,623167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287123;-0,115250;0,784140;-0,105734;4,338502;0,035035;-0,027006;0,000000;0,933326;0,021127;1,011739;0,010553;1,395184;0,999316;0,011824;0,000000;-0,021213;0,941549;-0,010639;1,019963;1,082139;2,502297
1,624167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287117;-0,115169;0,784234;-0,105634;4,338697;0,034803;-0,026738;0,000000;0,933281;0,021145;1,011704;0,010582;1,395165;0,999274;0,011856;0,000000;-0,021231;0,941525;-0,010668;1,019949;1,082139;2,502297
1,625167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287111;-0,115086;0,784323;-0,105533;4,338888;0,034571;-0,026471;0,000000;0,933237;0,021163;1,011670;0,010609;1,395146;0,999233;0,011887;0,000000;-0,021249;0,941503;-0,010696;1,019935;1,082139;2,502297
1,626167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287105;-0,115002;0,784409;-0,105432;4,339076;0,034339;-0,026205;0,000000;0,933194;0,021180;1,011635;0,010637;1,395127;0,999191;0,011918;0,000000;-0,021267;0,941481;-0,010724;1,019921;1,082139;2,502297
1,627167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287099;-0,114918;0,784490;-0,105330;4,339261;0,034107;-0,025940;0,000000;0,933152;0,021197;1,011601;0,010664;1,395108;0,999151;0,011948;0,000000;-0,021285;0,941459;-0,010752;1,019908;1,082139;2,502297
1,628167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287093;-0,114832;0,784566;-0,105227;4,339443;0,033874;-0,025676;0,000000;0,933110;0,021214;1,011567;0,010691;1,395090;0,999110;0,011978;0,000000;-0,021302;0,941438;-0,010779;1,019895;1,082139;2,502297
1,629167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287087;-0,114745;0,784639;-0,105123;4,339621;0,033641;-0,025413;0,000000;0,933069;0,021230;1,011533;0,010718;1,395071;0,999070;0,012008;0,000000;-0,021318;0,941418;-0,010806;1,019882;1,082139;2,502297
1,630167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287081;-0,114657;0,784706;-0,105018;4,339797;0,033408;-0,025151;0,000000;0,933028;0,021246;1,011499;0,010744;1,395052;0,999029;0,012038;0,000000;-0,021335;0,941399;-0,010833;1,019869;1,082139;2,502297
1,631167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287075;-0,114568;0,784770;-0,104913;4,339969;0,033175;-0,024890;0,000000;0,932988;0,021262;1,011465;0,010770;1,395033;0,998990;0,012067;0,000000;-0,021351;0,941380;-0,010860;1,019857;1,082139;2,502297
1,632167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287069;-0,114478;0,784829;-0,104807;4,340138;0,032942;-0,024630;0,000000;0,932949;0,021277;1,011432;0,010796;1,395014;0,998950;0,012096;0,000000;-0,021367;0,941361;-0,010886;1,019844;1,082139;2,502297
1,633167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287063;-0,114387;0,784884;-0,104700;4,340304;0,032708;-0,024371;0,000000;0,932910;0,021292;1,011399;0,010822;1,394995;0,998911;0,012125;0,000000;-0,021382;0,941344;-0,010912;1,019832;1,082139;2,502297
1,634167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287057;-0,114295;0,784935;-0,104592;4,340467;0,032475;-0,024113;0,000000;0,932872;0,021306;1,011366;0,010847;1,394976;0,998872;0,012153;0,000000;-0,021397;0,941327;-0,010938;1,019820;1,082139;2,502297
1,635167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287051;-0,114201;0,784981;-0,104483;4,340627;0,032241;-0,023857;0,000000;0,932835;0,021320;1,011333;0,010872;1,394958;0,998833;0,012181;0,000000;-0,021411;0,941310;-0,010963;1,019809;1,082139;2,502297
1,636167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287045;-0,114107;0,785023;-0,104373;4,340783;0,032007;-0,023601;0,000000;0,932798;0,021334;1,011301;0,010897;1,394939;0,998795;0,012209;0,000000;-0,021426;0,941295;-0,010988;1,019797;1,082139;2,502297
1,637167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287040;-0,114012;0,785061;-0,104263;4,340936;0,031773;-0,023346;0,000000;0,932762;0,021348;1,011269;0,010921;1,394920;0,998757;0,012236;0,000000;-0,021440;0,941280;-0,011013;1,019786;1,082139;2,502297
1,638167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287034;-0,113915;0,785094;-0,104152;4,341087;0,031539;-0,023091;0,000000;0,932727;0,021361;1,011236;0,010946;1,394901;0,998719;0,012264;0,000000;-0,021453;0,941265;-0,011038;1,019775;1,082139;2,502297
1,639167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287028;-0,113818;0,785123;-0,104040;4,341233;0,031305;-0,022838;0,000000;0,932692;0,021374;1,011205;0,010970;1,394882;0,998681;0,012291;0,000000;-0,021466;0,941251;-0,011062;1,019764;1,082139;2,502297
1,640167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287022;-0,113719;0,785148;-0,103927;4,341377;0,031071;-0,022586;0,000000;0,932658;0,021386;1,011173;0,010993;1,394863;0,998644;0,012317;0,000000;-0,021479;0,941238;-0,011087;1,019753;1,082139;2,502297
1,641167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287016;-0,113620;0,785169;-0,103813;4,341518;0,030836;-0,022335;0,000000;0,932625;0,021398;1,011141;0,011017;1,394844;0,998607;0,012343;0,000000;-0,021492;0,941226;-0,011110;1,019743;1,082139;2,502297
1,642167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287010;-0,113519;0,785185;-0,103699;4,341655;0,030602;-0,022085;0,000000;0,932592;0,021410;1,011110;0,011040;1,394825;0,998570;0,012369;0,000000;-0,021504;0,941214;-0,011134;1,019732;1,082139;2,502297
1,643167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,287004;-0,113418;0,785197;-0,103583;4,341790;0,030367;-0,021836;0,000000;0,932560;0,021421;1,011079;0,011063;1,394806;0,998534;0,012395;0,000000;-0,021516;0,941202;-0,011157;1,019722;1,082139;2,502297
1,644167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286998;-0,113315;0,785204;-0,103467;4,341921;0,030132;-0,021587;0,000000;0,932528;0,021432;1,011048;0,011086;1,394787;0,998498;0,012421;0,000000;-0,021527;0,941192;-0,011181;1,019712;1,082139;2,502297
1,645167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286992;-0,113211;0,785207;-0,103350;4,342049;0,029898;-0,021340;0,000000;0,932497;0,021443;1,011018;0,011108;1,394768;0,998462;0,012446;0,000000;-0,021538;0,941182;-0,011203;1,019703;1,082139;2,502297
1,646167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286986;-0,113106;0,785207;-0,103233;4,342174;0,029663;-0,021093;0,000000;0,932467;0,021453;1,010987;0,011130;1,394749;0,998426;0,012470;0,000000;-0,021549;0,941172;-0,011226;1,019693;1,082139;2,502297
1,647167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286980;-0,113001;0,785201;-0,103114;4,342296;0,029427;-0,020848;0,000000;0,932437;0,021463;1,010957;0,011152;1,394730;0,998391;0,012495;0,000000;-0,021560;0,941164;-0,011248;1,019684;1,082139;2,502297
1,648167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286974;-0,112894;0,785192;-0,102995;4,342414;0,029192;-0,020603;0,000000;0,932408;0,021473;1,010927;0,011174;1,394711;0,998356;0,012519;0,000000;-0,021570;0,941156;-0,011270;1,019675;1,082139;2,502297
1,649167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286968;-0,112786;0,785178;-0,102875;4,342530;0,028957;-0,020359;0,000000;0,932380;0,021483;1,010898;0,011195;1,394692;0,998321;0,012543;0,000000;-0,021580;0,941148;-0,011292;1,019666;1,082139;2,502297
1,650167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286962;-0,112677;0,785160;-0,102754;4,342642;0,028722;-0,020116;0,000000;0,932352;0,021492;1,010868;0,011216;1,394674;0,998286;0,012567;0,000000;-0,021589;0,941141;-0,011314;1,019657;1,082139;2,502297
1,651167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286956;-0,112567;0,785138;-0,102632;4,342751;0,028486;-0,019874;0,000000;0,932325;0,021500;1,010839;0,011237;1,394655;0,998252;0,012590;0,000000;-0,021598;0,941135;-0,011335;1,019649;1,082139;2,502297
1,652167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286950;-0,112456;0,785111;-0,102509;4,342857;0,028251;-0,019633;0,000000;0,932298;0,021509;1,010810;0,011258;1,394636;0,998218;0,012613;0,000000;-0,021607;0,941129;-0,011356;1,019641;1,082139;2,502297
1,653167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286944;-0,112344;0,785081;-0,102386;4,342960;0,028015;-0,019393;0,000000;0,932273;0,021517;1,010781;0,011278;1,394617;0,998185;0,012636;0,000000;-0,021615;0,941125;-0,011377;1,019633;1,082139;2,502297
1,654167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286938;-0,112231;0,785046;-0,102262;4,343059;0,027779;-0,019154;0,000000;0,932247;0,021524;1,010752;0,011298;1,394598;0,998151;0,012659;0,000000;-0,021624;0,941120;-0,011397;1,019625;1,082139;2,502297
1,655167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286932;-0,112117;0,785006;-0,102137;4,343156;0,027544;-0,018915;0,000000;0,932223;0,021532;1,010724;0,011318;1,394579;0,998118;0,012681;0,000000;-0,021631;0,941117;-0,011418;1,019617;1,082139;2,502297
1,656167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286926;-0,112001;0,784963;-0,102011;4,343249;0,027308;-0,018677;0,000000;0,932199;0,021539;1,010695;0,011338;1,394560;0,998085;0,012703;0,000000;-0,021639;0,941113;-0,011438;1,019610;1,082139;2,502297
1,657167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286920;-0,111885;0,784915;-0,101884;4,343340;0,027072;-0,018441;0,000000;0,932176;0,021546;1,010667;0,011357;1,394541;0,998053;0,012725;0,000000;-0,021646;0,941111;-0,011458;1,019603;1,082139;2,502297
1,658167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286914;-0,111768;0,784863;-0,101757;4,343427;0,026836;-0,018205;0,000000;0,932153;0,021552;1,010639;0,011376;1,394522;0,998021;0,012746;0,000000;-0,021653;0,941109;-0,011477;1,019596;1,082139;2,502297
1,659167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286909;-0,111650;0,784807;-0,101628;4,343511;0,026600;-0,017969;0,000000;0,932131;0,021558;1,010612;0,011395;1,394503;0,997989;0,012767;0,000000;-0,021659;0,941108;-0,011496;1,019589;1,082139;2,502297
1,660167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286903;-0,111530;0,784747;-0,101499;4,343591;0,026364;-0,017735;0,000000;0,932110;0,021564;1,010584;0,011414;1,394484;0,997957;0,012788;0,000000;-0,021665;0,941108;-0,011515;1,019582;1,082139;2,502297
1,661167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286897;-0,111410;0,784682;-0,101369;4,343669;0,026128;-0,017502;0,000000;0,932089;0,021569;1,010557;0,011432;1,394465;0,997926;0,012809;0,000000;-0,021671;0,941108;-0,011534;1,019576;1,082139;2,502297
1,662167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286891;-0,111288;0,784613;-0,101238;4,343744;0,025891;-0,017269;0,000000;0,932069;0,021574;1,010530;0,011450;1,394446;0,997895;0,012829;0,000000;-0,021677;0,941108;-0,011553;1,019570;1,082139;2,502297
1,663167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286885;-0,111166;0,784540;-0,101107;4,343815;0,025655;-0,017037;0,000000;0,932049;0,021579;1,010503;0,011468;1,394427;0,997864;0,012849;0,000000;-0,021682;0,941110;-0,011571;1,019564;1,082139;2,502297
1,664167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286879;-0,111042;0,784463;-0,100974;4,343883;0,025419;-0,016806;0,000000;0,932030;0,021583;1,010477;0,011486;1,394407;0,997833;0,012869;0,000000;-0,021687;0,941112;-0,011589;1,019558;1,082139;2,502297
1,665167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286873;-0,110918;0,784382;-0,100841;4,343949;0,025183;-0,016576;0,000000;0,932012;0,021588;1,010450;0,011503;1,394388;0,997803;0,012889;0,000000;-0,021691;0,941114;-0,011607;1,019552;1,082139;2,502297
1,666167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286867;-0,110792;0,784296;-0,100707;4,344011;0,024946;-0,016347;0,000000;0,931995;0,021591;1,010424;0,011521;1,394369;0,997773;0,012908;0,000000;-0,021695;0,941117;-0,011625;1,019547;1,082139;2,502297
1,667167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286861;-0,110666;0,784206;-0,100572;4,344069;0,024710;-0,016118;0,000000;0,931978;0,021595;1,010398;0,011538;1,394350;0,997743;0,012927;0,000000;-0,021699;0,941121;-0,011642;1,019542;1,082139;2,502297
1,668167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286855;-0,110538;0,784112;-0,100436;4,344125;0,024473;-0,015890;0,000000;0,931961;0,021598;1,010373;0,011554;1,394331;0,997714;0,012946;0,000000;-0,021703;0,941126;-0,011659;1,019537;1,082139;2,502297
1,669167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286849;-0,110409;0,784014;-0,100300;4,344178;0,024237;-0,015663;0,000000;0,931946;0,021601;1,010347;0,011571;1,394312;0,997685;0,012964;0,000000;-0,021706;0,941131;-0,011676;1,019532;1,082139;2,502297
1,670167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,286843;-0,110279;0,783912;-0,100162;4,344227;0,024000;-0,015437;0,000000;0,931931;0,021603;1,010322;0,011587;1,394293;0,997656;0,012982;0,000000;-0,021709;0,941137;-0,011693;1,019528;1,082139;2,502297
